Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-01-12,781,AMS,SFO,CABIN0E,74
KL,605,2024-01-12,781,AMS,SFO,CABIN0A,41
KL,605,2024-01-12,781,AMS,SFO,CABIN0D,81
KL,605,2024-01-12,781,AMS,SFO,CABIN0C,68
KL,605,2024-01-12,781,AMS,SFO,CABIN0B,44
