ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC21034KL,0,7401074430,1,2.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,1.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,3.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,4.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,5.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,6.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,7.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC21034KL,0,7401074430,1,8.0,R21,4,532.0,"5,74",HEL,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,11/1/2024 7:24,PG04,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
PMC66996AF,3,7401080542,1,1.0,R21,4,285.7,"1,34",FRA,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,12/1/2024 1:02,PK01,VG2/3,VG2/3,PMC66996AF,2.0,False,True,False
PMC28143KL,3,7401080542,1,2.0,R21,4,285.7,"1,34",FRA,SFO,KL,605,KL0605,2024-01-12,12/1/2024 10:08,12/1/2024 10:00,Aircraft,12/1/2024 1:04,PK01,VG2/3,VG2/3,PMC28143KL,2.0,False,True,False
