ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC73755AF,4,5772205011,1,1.0,R21,3,121.1,"1,04",IAD,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:28,PL02,VG2/3,VG2/3,PMC73755AF,2.0,False,True,False
PMC73755AF,4,5772205011,1,2.0,R21,3,121.1,"1,04",IAD,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:28,PL02,VG2/3,VG2/3,PMC73755AF,1.0,False,True,False
PMC73755AF,4,5772205011,1,3.0,R21,3,121.1,"1,04",IAD,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:28,PL02,VG2/3,VG2/3,PMC73755AF,2.0,False,True,False
PMC76309AF,5,7401280591,1,1.0,R21,2,629.0,"1,97",BIO,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:15,PL03,VG2/3,VG2/3,PMC76309AF,1.0,False,True,False
PMC73755AF,4,7401280591,1,2.0,R21,2,629.0,"1,97",BIO,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:23,PL02,VG2/3,VG2/3,PMC73755AF,1.0,False,True,False
PMC24743KL,2,7401285023,1,,R21,1,389.5,"0,96",FRA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,,,,,PMC24743KL,,True,False,False
PMC08216KL,2,7401292012,1,,R21,4,1175.0,"7,06",BSL,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,,,,,PMC08216KL,,True,False,False
PMC76309AF,5,7401293681,1,,R21,3,430.0,"2,85",DUS,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,,,,,PMC76309AF,,True,False,False
PMC76309AF,5,7401297881,1,,R21,1,141.0,"1,69",HAM,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:13,PL03,VG2/3,VG2/3,PMC76309AF,,False,True,False
PMC73755AF,4,7401297881,1,,R21,1,141.0,"1,69",HAM,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:23,PL02,VG2/3,VG2/3,PMC73755AF,,False,True,False
PMC73755AF,4,7401303713,1,2.0,R21,3,54.9,"1,2",MUC,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:28,PL02,VG2/3,VG2/3,PMC73755AF,1.0,False,True,False
PMC73755AF,4,7401303713,1,1.0,R21,3,54.9,"1,2",MUC,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:28,PL02,VG2/3,VG2/3,PMC73755AF,2.0,False,True,False
PMC66944AF,2,7401315786,1,1.0,R21,1,269.0,"1,15",HAJ,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 7:44,PG02,VG2/3,VG2/3,PMC66944AF,1.0,False,True,False
PMC76309AF,5,7401315871,1,1.0,R91,4,467.1,"2,71",FRA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:19,PL03,VG2/3,VG2/3,PMC76309AF,1.0,False,True,False
PMC76309AF,5,7401315871,1,2.0,R91,4,467.1,"2,71",FRA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:19,PL03,VG2/3,VG2/3,PMC76309AF,1.0,False,True,False
PMC76309AF,5,7401315871,1,3.0,R91,4,467.1,"2,71",FRA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:19,PL03,VG2/3,VG2/3,PMC76309AF,1.0,False,True,False
PMC76309AF,5,7401315871,1,4.0,R91,4,467.1,"2,71",FRA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:19,PL03,VG2/3,VG2/3,PMC76309AF,1.0,False,True,False
AKE97165KL,0,7438818813,1,1.0,R21,2,260.0,"1,56",BER,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 7:14,PG01,VG2/3,VG2/3,AKE97165KL,2.0,False,True,False
PMC76309AF,5,7443359831,1,1.0,M25,2,96.0,"0,43",SWK,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 9:22,PL03,VG2/3,VG2/3,PMC76309AF,2.0,False,True,False
PMC66944AF,2,7448000606,1,,R21,1,53.0,"0,39",FRA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,,,,,PMC66944AF,,True,False,False
PMC08216KL,2,7449867904,1,,R21,1,275.0,"0,96",BSL,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,,,,,PMC08216KL,,True,False,False
AKE97165KL,0,7456280453,1,1.0,R21,1,122.0,"0,71",MIA,DEL,KL,871,KL0871,2024-03-04,4/3/2024 12:20,4/3/2024 12:20,Aircraft,4/3/2024 7:16,PG01,VG2/3,VG2/3,AKE97165KL,1.0,False,True,False
