Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-01-27,781,AMS,SFO,CABIN0A,45
KL,605,2024-01-27,781,AMS,SFO,CABIN0C,62
KL,605,2024-01-27,781,AMS,SFO,CABIN0D,80
KL,605,2024-01-27,781,AMS,SFO,CABIN0E,71
KL,605,2024-01-27,781,AMS,SFO,CABIN0B,44
