FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-27|AMS|KL|0835||2024-03-27|D|155719863|163570884,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,159,KG,B,F,8.0,ULD,AKE95826KL,660.0,57.0,28-3-2024 04:29:34,AFT,36L,L,155719863,163570884,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719863|163570885,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,354,KG,B,Y,22.0,ULD,AKE95826KL,660.0,57.0,28-3-2024 04:29:34,AFT,36L,L,155719863,163570885,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719863|163570886,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,90,KG,D,,5.0,ULD,AKE95826KL,660.0,57.0,28-3-2024 04:29:34,AFT,36L,L,155719863,163570886,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719864|163538724,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,477,KG,B,F,24.0,ULD,AKE96169KL,714.0,57.0,28-3-2024 04:29:34,AFT,41R,L,155719864,163538724,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719864|163538725,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,180,KG,D,,10.0,ULD,AKE96169KL,714.0,57.0,28-3-2024 04:29:34,AFT,41R,L,155719864,163538725,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719865|163538726,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,628,KG,B,Y,39.0,ULD,AKE95327KL,726.0,57.0,28-3-2024 04:29:34,AFT,36R,L,155719865,163538726,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719865|163569678,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,41,KG,B,B,2.0,ULD,AKE95327KL,726.0,57.0,28-3-2024 04:29:34,AFT,36R,L,155719865,163569678,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719867|163538728,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,735,KG,B,Y,44.0,ULD,AKE96822KL,792.0,57.0,28-3-2024 04:29:34,AFT,33L,L,155719867,163538728,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719869|163538730,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,668,KG,B,Y,40.0,ULD,AKE98147KL,725.0,57.0,28-3-2024 04:29:34,AFT,32L,L,155719869,163538730,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719871|163538732,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,751,KG,B,Y,45.0,ULD,AKE95657KL,824.0,57.0,28-3-2024 04:29:34,AFT,31L,L,155719871,163538732,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719871|163569679,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,16,KG,B,B,1.0,ULD,AKE95657KL,824.0,57.0,28-3-2024 04:29:34,AFT,31L,L,155719871,163569679,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719873|163538734,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,691,KG,B,T,44.0,ULD,AKE96921KL,748.0,57.0,28-3-2024 04:29:34,AFT,35L,L,155719873,163538734,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719874|163538735,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,708,KG,B,Y,44.0,ULD,AKE95353KL,786.0,57.0,28-3-2024 04:29:34,AFT,35R,L,155719874,163538735,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719874|163569681,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,21,KG,B,B,1.0,ULD,AKE95353KL,786.0,57.0,28-3-2024 04:29:34,AFT,35R,L,155719874,163569681,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719875|163538736,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719875,163538736,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719876|163538737,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719876,163538737,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719878|163538739,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,F,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719878,163538739,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719879|163538740,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,F,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719879,163538740,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719881|163538742,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,68,KG,B,Y,4.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719881,163538742,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719883|163538744,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719883,163538744,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719884|163538745,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719884,163538745,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719886|163538747,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,48,KG,B,T,3.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719886,163538747,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155719887|163538748,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,50,KG,B,Y,3.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155719887,163538748,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155743016|163570887,2024-03-27|KL|0835||AMS,ACTIVE,AMS,DPS,192,KG,B,F,12.0,ULD,AKE97189KL,249.0,57.0,28-3-2024 04:29:34,AFT,34L,L,155743016,163570887,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155746470|163567048|19411954,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,C,,,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155746470,163567048,19411954.0,VAL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411955,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411955.0,RFL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411956,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411956.0,RFL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411957,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411957.0,RMD
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411958,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411958.0,RMD
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411959,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411959.0,RCM
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411960,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411960.0,RMD
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411961,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411961.0,RMD
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411962,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411962.0,RMD
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411963,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411963.0,RCM
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411964,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411964.0,RMD
2024-03-27|AMS|KL|0835||2024-03-27|D|155746471|163567049|19411965,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,623,KG,C,,,ULD,AKE98127KL,680.0,57.0,28-3-2024 04:29:34,AFT,33R,L,155746471,163567049,19411965.0,RFL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746472|163567050|19411966,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,493,KG,C,,,ULD,AKE94553KL,550.0,57.0,28-3-2024 04:29:34,AFT,32R,L,155746472,163567050,19411966.0,RNG
2024-03-27|AMS|KL|0835||2024-03-27|D|155746472|163567050|19411967,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,493,KG,C,,,ULD,AKE94553KL,550.0,57.0,28-3-2024 04:29:34,AFT,32R,L,155746472,163567050,19411967.0,RFG
2024-03-27|AMS|KL|0835||2024-03-27|D|155746472|163567050|19411968,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,493,KG,C,,,ULD,AKE94553KL,550.0,57.0,28-3-2024 04:29:34,AFT,32R,L,155746472,163567050,19411968.0,RFG
2024-03-27|AMS|KL|0835||2024-03-27|D|155746472|163567050|19411969,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,493,KG,C,,,ULD,AKE94553KL,550.0,57.0,28-3-2024 04:29:34,AFT,32R,L,155746472,163567050,19411969.0,RNG
2024-03-27|AMS|KL|0835||2024-03-27|D|155746472|163567050|19411970,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,493,KG,C,,,ULD,AKE94553KL,550.0,57.0,28-3-2024 04:29:34,AFT,32R,L,155746472,163567050,19411970.0,RNG
2024-03-27|AMS|KL|0835||2024-03-27|D|155746472|163567050|19411971,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,493,KG,C,,,ULD,AKE94553KL,550.0,57.0,28-3-2024 04:29:34,AFT,32R,L,155746472,163567050,19411971.0,ELM
2024-03-27|AMS|KL|0835||2024-03-27|D|155746473|163567051,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,793,KG,C,,,ULD,AKE96679KL,850.0,57.0,28-3-2024 04:29:34,AFT,34R,L,155746473,163567051,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155746474|163567052,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,318,KG,C,,,ULD,AKE96604KL,375.0,57.0,28-3-2024 04:29:34,AFT,31R,L,155746474,163567052,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155746475|163567053,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,963,KG,C,,,ULD,AKE96598KL,1020.0,57.0,28-3-2024 04:29:34,AFT,41L,L,155746475,163567053,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155746476|163567054|19411972,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,1351,KG,C,,,ULD,PLB42148KL,1445.0,94.0,28-3-2024 04:29:34,FWD,11,L,155746476,163567054,19411972.0,RFL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746476|163567054|19411973,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,1351,KG,C,,,ULD,PLB42148KL,1445.0,94.0,28-3-2024 04:29:34,FWD,11,L,155746476,163567054,19411973.0,RFL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746477|163567055|19411974,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,1875,KG,C,,,ULD,PMC70143AF,1985.0,110.0,28-3-2024 04:29:34,FWD,13P,L,155746477,163567055,19411974.0,RCM
2024-03-27|AMS|KL|0835||2024-03-27|D|155746478|163567056,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,1460,KG,C,,,ULD,PMC24369KL,1585.0,125.0,28-3-2024 04:29:34,FWD,12P,L,155746478,163567056,,
2024-03-27|AMS|KL|0835||2024-03-27|D|155746479|163567057|19411975,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,2415,KG,C,,,ULD,PMC24384KL,2540.0,125.0,28-3-2024 04:29:34,FWD,23P,L,155746479,163567057,19411975.0,COL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746480|163567058|19411976,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,1050,KG,C,,,ULD,PMC75048AF,1160.0,110.0,28-3-2024 04:29:34,FWD,22P,L,155746480,163567058,19411976.0,COL
2024-03-27|AMS|KL|0835||2024-03-27|D|155746481|163567059|19411977,2024-03-27|KL|0835||AMS,ACTIVE,AMS,SIN,3441,KG,C,,,ULD,PMC65919AF,3545.0,104.0,28-3-2024 04:29:34,FWD,25P,L,155746481,163567059,19411977.0,ELI
