ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71300AF,0,7400681144,1,1.0,S23,1,402.0,"2,06",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:53:55,PM12,VG2/3,VG2/3,PMC71300AF,1.0,False,True,False
PMC21478KL,0,7400716586,1,1.0,R21,3,114.0,"0,75",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 16:15:17,PM02,VG2/3,VG2/3,PMC21478KL,3.0,False,True,False
PMC01572MP,0,7400716586,1,1.0,R21,3,114.0,"0,75",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:29:05,PK01,VG2/3,VG2/3,PMC01572MP,3.0,False,True,False
PMC01572MP,0,7400721151,1,1.0,C01,1,859.0,"3,69",RTM,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 14:45:55,PK01,VG2/3,VG2/3,PMC01572MP,1.0,False,True,False
PMC01572MP,0,7401078221,1,1.0,M21,2,13.0,"0,1",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:34:17,PK01,VG2/3,VG2/3,PMC01572MP,2.0,False,True,False
PMC01572MP,0,7401078221,1,2.0,M21,2,13.0,"0,1",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:34:17,PK01,VG2/3,VG2/3,PMC01572MP,1.0,False,True,False
PMC01572MP,0,7401078221,1,3.0,M21,2,13.0,"0,1",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:34:17,PK01,VG2/3,VG2/3,PMC01572MP,1.0,False,True,False
PMC71300AF,0,7401094376,1,1.0,S23,1,241.0,"1,44",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:52:48,PM12,VG2/3,VG2/3,PMC71300AF,1.0,False,True,False
PMC21662MP,0,7401095883,1,3.0,R21,13,418.0,"1,8",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 14:55:44,PK01,VG2/3,VG2/3,PMC21662MP,1.0,False,True,False
PMC01572MP,0,7401095883,1,1.0,R21,13,418.0,"1,8",AMS,SIN,KL,835,KL0835,2024-01-13,13-1-2024 21:26:00,13-1-2024 21:10:00,Aircraft,13-1-2024 15:16:10,PK01,VG2/3,VG2/3,PMC01572MP,11.0,False,True,False
