Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-03,772,AMS,ICN,CABIN0E,70
KL,855,2024-03-03,772,AMS,ICN,CABIN0A,34
KL,855,2024-03-03,772,AMS,ICN,CABIN0D,54
KL,855,2024-03-03,772,AMS,ICN,CABIN0B,27
KL,855,2024-03-03,772,AMS,ICN,CABIN0C,106
