FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-28|AMS|KL|0855||2024-03-28|D|155760495|163612773,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,137,KG,B,T,8.0,ULD,AKE97269KL,720.0,57.0,29-3-2024 04:28:19,FWD,11R,L,155760495,163612773,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760495|163612774,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,190,KG,B,F,11.0,ULD,AKE97269KL,720.0,57.0,29-3-2024 04:28:19,FWD,11R,L,155760495,163612774,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760495|163612775,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,336,KG,B,Y,22.0,ULD,AKE97269KL,720.0,57.0,29-3-2024 04:28:19,FWD,11R,L,155760495,163612775,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760496|163612953,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,198,KG,D,,11.0,ULD,AKE94956KL,792.0,57.0,29-3-2024 04:28:19,FWD,12L,L,155760496,163612953,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760496|163612954,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,537,KG,B,F,31.0,ULD,AKE94956KL,792.0,57.0,29-3-2024 04:28:19,FWD,12L,L,155760496,163612954,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760497|163612958,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,69,KG,B,F,4.0,ULD,AKE96602KL,156.0,57.0,29-3-2024 04:28:19,FWD,13R,L,155760497,163612958,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760497|163612959,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,30,KG,B,Y,2.0,ULD,AKE96602KL,156.0,57.0,29-3-2024 04:28:19,FWD,13R,L,155760497,163612959,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760498|163612957,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,214,KG,B,Y,14.0,ULD,AKE96735KL,271.0,57.0,29-3-2024 04:28:19,FWD,13L,L,155760498,163612957,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760499|163612592,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,566,KG,B,Y,37.0,ULD,AKE95591KL,623.0,57.0,29-3-2024 04:28:19,FWD,14R,L,155760499,163612592,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760500|163612590,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,535,KG,B,Y,35.0,ULD,AKE95740KL,629.0,57.0,29-3-2024 04:28:19,FWD,14L,L,155760500,163612590,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760500|163612591,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,37,KG,B,B,2.0,ULD,AKE95740KL,629.0,57.0,29-3-2024 04:28:19,FWD,14L,L,155760500,163612591,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760501|163612596,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,658,KG,B,Y,43.0,ULD,AKE96213KL,754.0,57.0,29-3-2024 04:28:19,FWD,21R,L,155760501,163612596,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760501|163612597,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,39,KG,B,B,2.0,ULD,AKE96213KL,754.0,57.0,29-3-2024 04:28:19,FWD,21R,L,155760501,163612597,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760502|163612593,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,T,1.0,ULD,AKE70134KL,642.0,57.0,29-3-2024 04:28:19,FWD,21L,L,155760502,163612593,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760502|163612594,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,550,KG,B,Y,36.0,ULD,AKE70134KL,642.0,57.0,29-3-2024 04:28:19,FWD,21L,L,155760502,163612594,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760502|163612595,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,B,1.0,ULD,AKE70134KL,642.0,57.0,29-3-2024 04:28:19,FWD,21L,L,155760502,163612595,,
2024-03-28|AMS|KL|0855||2024-03-28|D|155760503|163581743,2024-03-28|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,29-3-2024 04:28:19,BLK,52,L,155760503,163581743,,
