FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-25|AMS|KL|0601||2024-02-25|D|154448113|162213845,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,645,KG,B,Y,39.0,ULD,AKE97916KL,702.0,57.0,26-2-2024 09:37:02,AFT,45R,L,154448113,162213845,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448114|162213837,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,409,KG,B,F,23.0,ULD,AKE96889KL,655.0,57.0,26-2-2024 09:37:02,AFT,43L,L,154448114,162213837,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448114|162213838,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,54,KG,D,,3.0,ULD,AKE96889KL,655.0,57.0,26-2-2024 09:37:02,AFT,43L,L,154448114,162213838,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448114|162213839,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,49,KG,B,Y,3.0,ULD,AKE96889KL,655.0,57.0,26-2-2024 09:37:02,AFT,43L,L,154448114,162213839,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448114|162213840,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,86,KG,B,T,5.0,ULD,AKE96889KL,655.0,57.0,26-2-2024 09:37:02,AFT,43L,L,154448114,162213840,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448115|162213841,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,552,KG,B,F,31.0,ULD,AKE96068KL,750.0,57.0,26-2-2024 09:37:02,AFT,43R,L,154448115,162213841,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448115|162213842,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,69,KG,B,T,4.0,ULD,AKE96068KL,750.0,57.0,26-2-2024 09:37:02,AFT,43R,L,154448115,162213842,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448115|162213843,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,72,KG,D,,4.0,ULD,AKE96068KL,750.0,57.0,26-2-2024 09:37:02,AFT,43R,L,154448115,162213843,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448116|162213834,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,645,KG,B,Y,39.0,ULD,AKE96872KL,702.0,57.0,26-2-2024 09:37:02,AFT,41L,L,154448116,162213834,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448117|162214199,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,165,KG,B,Y,10.0,ULD,AKE96035KL,292.0,57.0,26-2-2024 09:37:02,AFT,44R,L,154448117,162214199,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448117|162214200,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,53,KG,B,F,3.0,ULD,AKE96035KL,292.0,57.0,26-2-2024 09:37:02,AFT,44R,L,154448117,162214200,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448117|162214201,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,17,KG,B,T,1.0,ULD,AKE96035KL,292.0,57.0,26-2-2024 09:37:02,AFT,44R,L,154448117,162214201,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448118|162214198,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,451,KG,B,T,26.0,ULD,AKE95061KL,508.0,57.0,26-2-2024 09:37:02,AFT,44L,L,154448118,162214198,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448119|162213835,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,184,KG,B,B,10.0,ULD,AKE97934KL,737.0,57.0,26-2-2024 09:37:02,AFT,41R,L,154448119,162213835,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448119|162213836,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,496,KG,B,Y,30.0,ULD,AKE97934KL,737.0,57.0,26-2-2024 09:37:02,AFT,41R,L,154448119,162213836,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448120|162213844,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,579,KG,B,Y,35.0,ULD,AKE96813KL,636.0,57.0,26-2-2024 09:37:02,AFT,45L,L,154448120,162213844,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448121|162189382,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,26-2-2024 09:37:02,BLK,51,L,154448121,162189382,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448122|162189383,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,26-2-2024 09:37:02,BLK,51,L,154448122,162189383,,
2024-02-25|AMS|KL|0601||2024-02-25|D|154448123|162189384,2024-02-25|KL|0601||AMS,ACTIVE,AMS,LAX,37,KG,B,T,2.0,BLK,,,,26-2-2024 09:37:02,BLK,51,L,154448123,162189384,,
