FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-16|AMS|KL|0835||2024-01-16|D|152869577|160511400,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,543,KG,B,T,29.0,ULD,AKE98067KL,600.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152869577,160511400,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869578|160511401,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,656,KG,B,T,35.0,ULD,AKE96504KL,713.0,57.0,16-2-2024 17:02:55,AFT,31R,L,152869578,160511401,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869579|160542807,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,726,KG,B,Y,42.0,ULD,AKE97978KL,783.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152869579,160542807,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869581|160511404,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,455,KG,B,F,26.0,ULD,AKE96899KL,656.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152869581,160511404,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869581|160511405,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,144,KG,D,,8.0,ULD,AKE96899KL,656.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152869581,160511405,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869582|160511406,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,638,KG,B,Y,35.0,ULD,AKE96380KL,713.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152869582,160511406,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869582|160543307,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,B,1.0,ULD,AKE96380KL,713.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152869582,160543307,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869583|160542809,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,407,KG,B,F,23.0,ULD,AKE94975KL,464.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152869583,160542809,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869585|160543308,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,84,KG,B,T,5.0,ULD,AKE95274KL,141.0,57.0,16-2-2024 17:02:55,AFT,35L,L,152869585,160543308,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869587|160511411,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,618,KG,B,T,33.0,ULD,AKE97671KL,675.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152869587,160511411,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869588|160511412,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869588,160511412,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869589|160511413,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,36,KG,B,G,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869589,160511413,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869591|160511415,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869591,160511415,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869592|160511416,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,71,KG,B,Y,4.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869592,160511416,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869594|160511418,2024-01-16|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869594,160511418,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869595|160511419,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869595,160511419,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869597|160511421,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,17,KG,B,T,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869597,160511421,,
2024-01-16|AMS|KL|0835||2024-01-16|D|152869599|160511423,2024-01-16|KL|0835||AMS,ACTIVE,AMS,DPS,37,KG,B,F,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152869599,160511423,,
