Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-05,781,AMS,LAX,CABIN0C,45
KL,601,2024-03-05,781,AMS,LAX,CABIN0E,55
KL,601,2024-03-05,781,AMS,LAX,CABIN0A,43
KL,601,2024-03-05,781,AMS,LAX,CABIN0D,67
KL,601,2024-03-05,781,AMS,LAX,CABIN0B,38
