ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32904KL,0,5749016133,1,1.0,R21,1,122.0,"1,19",BTS,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:42,PK01,VG2/3,VG2/3,PMC32904KL,1.0,False,True,False
AAF62111KL,0,5749854173,1,1.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:25,PH01,VG2/3,VG2/3,AAF62111KL,3.0,False,True,False
AAF62111KL,0,5749854173,1,4.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:25,PH01,VG2/3,VG2/3,AAF62111KL,7.0,False,True,False
AAF62111KL,0,5749854173,1,2.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:25,PH01,VG2/3,VG2/3,AAF62111KL,6.0,False,True,False
AAF62111KL,0,5749854173,1,5.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:25,PH01,VG2/3,VG2/3,AAF62111KL,2.0,False,True,False
AAF62111KL,0,5749854173,1,6.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:25,PH01,VG2/3,VG2/3,AAF62111KL,4.0,False,True,False
AAF62111KL,0,5749854173,1,7.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:25,PH01,VG2/3,VG2/3,AAF62111KL,7.0,False,True,False
PMC21926KL,8,5749854173,1,3.0,R21,30,625.0,"3,12",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:18,PM02,VG2/3,VG2/3,PMC21926KL,1.0,False,True,False
PMC32904KL,0,7401047756,1,1.0,S20,1,274.0,"1,14",AMS,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:44,PK01,VG2/3,VG2/3,PMC32904KL,1.0,False,True,False
PMC21926KL,8,7401066015,1,1.0,R21,1,116.0,"2,31",WAW,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:11,PM02,VG2/3,VG2/3,PMC21926KL,1.0,False,True,False
AAF62111KL,0,7459782236,1,1.0,R21,2,285.0,"2,61",AMS,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:22,PH01,VG2/3,VG2/3,AAF62111KL,1.0,False,True,False
AAF62111KL,0,7459782236,1,2.0,R21,2,285.0,"2,61",AMS,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:35,PH01,VG2/3,VG2/3,AAF62111KL,1.0,False,True,False
PMC21926KL,8,7462051334,1,,R21,2,687.0,"1,89",CPH,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,,,,,PMC21926KL,,True,False,False
PMC21926KL,8,7462603402,1,1.0,M21,6,70.0,"0,6",AMS,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:16,PM02,VG2/3,VG2/3,PMC21926KL,6.0,False,True,False
PMC32904KL,0,7462609794,1,1.0,S53,19,222.0,"1,6",SIN,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:39,PK01,VG2/3,VG2/3,PMC32904KL,7.0,False,True,False
PMC32904KL,0,7462609794,1,2.0,S53,19,222.0,"1,6",SIN,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:39,PK01,VG2/3,VG2/3,PMC32904KL,12.0,False,True,False
PMC32904KL,0,7462639452,1,1.0,R21,3,282.4,"3,25",VIE,SFO,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:39,PK01,VG2/3,VG2/3,PMC32904KL,1.0,False,True,False
PMC32904KL,0,7462639452,1,2.0,R21,3,282.4,"3,25",VIE,SFO,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:39,PK01,VG2/3,VG2/3,PMC32904KL,1.0,False,True,False
PMC32904KL,0,7462639452,1,3.0,R21,3,282.4,"3,25",VIE,SFO,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:44,PK01,VG2/3,VG2/3,PMC32904KL,1.0,False,True,False
PMC21926KL,8,7462973746,1,1.0,R21,1,78.0,1,HEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:15,PM02,VG2/3,VG2/3,PMC21926KL,1.0,False,True,False
PMC70431AF,1,7463355095,1,,R21,1,1667.0,10,FRA,SFO,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,,,,,PMC70431AF,,True,False,False
PAG11520AF,1,7463661522,1,,R21,90,1059.0,"9,36",DEL,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,,,,,PAG11520AF,,True,False,False
PMC21926KL,8,7463870262,1,1.0,M21,1,0.7,"0,01",AMS,LAX,KL,601,KL0601,2024-01-01,1/1/2024 9:56,1/1/2024 9:50,Aircraft,1/1/2024 1:18,PM02,VG2/3,VG2/3,PMC21926KL,1.0,False,True,False
