FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-29|AMS|KL|0871||2024-01-29|D|153388265|161064095,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,333,KG,C,,,ULD,AKE96437KL,390.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153388265,161064095,,
2024-01-29|AMS|KL|0871||2024-01-29|D|153388266|161064096|19158343,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,270,KG,C,,,ULD,AKE70091KL,335.0,65.0,16-2-2024 17:02:55,AFT,31L,L,153388266,161064096,19158343.0,VAL
2024-01-29|AMS|KL|0871||2024-01-29|D|153388267|161064097,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,1556,KG,C,,,ULD,PMC65142AF,1660.0,104.0,16-2-2024 17:02:55,FWD,24P,L,153388267,161064097,,
2024-01-29|AMS|KL|0871||2024-01-29|D|153388268|161064098|19158344,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,1255,KG,C,,,ULD,PMC24225KL,1380.0,125.0,16-2-2024 17:02:55,FWD,21P,L,153388268,161064098,19158344.0,COL
2024-01-29|AMS|KL|0871||2024-01-29|D|153388269|161064099,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,1414,KG,C,,,ULD,PAG10553AF,1510.0,96.0,16-2-2024 17:02:55,FWD,22P,L,153388269,161064099,,
2024-01-29|AMS|KL|0871||2024-01-29|D|153388270|161064100,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,1410,KG,C,,,ULD,PAG15846KL,1530.0,120.0,16-2-2024 17:02:55,FWD,23P,L,153388270,161064100,,
2024-01-29|AMS|KL|0871||2024-01-29|D|153388271|161064101|19158345,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,580,KG,C,,,ULD,PMC98108DL,700.0,120.0,16-2-2024 17:02:55,FWD,11P,L,153388271,161064101,19158345.0,ELI
2024-01-29|AMS|KL|0871||2024-01-29|D|153388272|161064102,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,1195,KG,C,,,ULD,PMC22447MP,1320.0,125.0,16-2-2024 17:02:55,FWD,13P,L,153388272,161064102,,
2024-01-29|AMS|KL|0871||2024-01-29|D|153388273|161064103|19158346,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,1825,KG,C,,,ULD,PMC07854KL,1950.0,125.0,16-2-2024 17:02:55,FWD,25P,L,153388273,161064103,19158346.0,OHG
2024-01-29|AMS|KL|0871||2024-01-29|D|153388516|161072020,2024-01-29|KL|0871||AMS,ACTIVE,AMS,DEL,725,KG,B,F,36.0,ULD,AKE70076KL,782.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153388516,161072020,,
