ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC28222KL,6,5750367811,1,,R21,3,1264.0,"6,34",SIN,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,,,,,PMC28222KL,,True,False,False
PMC20546MP,0,7401376454,1,1.0,S23,2,622.0,"1,88",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 06:16:37,PG02,VG2/3,VG2/3,PMC20546MP,1.0,False,True,False
PMC20546MP,0,7401376454,1,2.0,S23,2,622.0,"1,88",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 06:16:37,PG02,VG2/3,VG2/3,PMC20546MP,1.0,False,True,False
PMC25160KL,0,7401404211,1,1.0,R21,1,232.0,"1,56",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,20-3-2024 23:49:24,PL05,VG2/3,VG2/3,PMC25160KL,1.0,False,True,False
PMC28222KL,6,7401404410,1,1.0,C01,1,628.0,"1,56",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,20-3-2024 21:01:20,WP12,Unknown,Unknown,PMC28222KL,1.0,False,False,False
PMC20546MP,0,7401405154,1,1.0,S23,2,1075.0,"2,7",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 06:14:10,PG02,VG2/3,VG2/3,PMC20546MP,1.0,False,True,False
PMC20546MP,0,7401405154,1,2.0,S23,2,1075.0,"2,7",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 06:14:10,PG02,VG2/3,VG2/3,PMC20546MP,1.0,False,True,False
AKE31323DL,0,7401427576,1,1.0,M21,1,1.0,"0,01",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 04:57:22,PG02,VG2/3,VG2/3,AKE31323DL,1.0,False,True,False
PMC01178DL,1,7447637516,1,,R21,12,3484.0,"16,28",LYS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,,,,,PMC01178DL,,True,False,False
PMC03895DL,1,7447637516,1,,R21,12,3484.0,"16,28",LYS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,,,,,PMC03895DL,,True,False,False
PMC20546MP,0,7447637516,1,1.0,R21,12,3484.0,"16,28",LYS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 06:19:13,PG02,VG2/3,VG2/3,PMC20546MP,1.0,False,True,False
AKE29844DL,0,7447637516,1,2.0,R21,12,3484.0,"16,28",LYS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 06:43:00,PG02,VG2/3,VG2/3,AKE29844DL,1.0,False,True,False
AKE31323DL,0,7461755945,1,1.0,R91,1,1.3,"0,02",MUC,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 04:53:37,PG02,VG2/3,VG2/3,AKE31323DL,1.0,False,True,False
PMC25160KL,0,7462747613,1,1.0,C01,7,37.0,"0,17",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,20-3-2024 23:55:40,PL05,VG2/3,VG2/3,PMC25160KL,7.0,False,True,False
PMC25160KL,0,7463575481,1,1.0,M25,1,51.0,"0,33",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,20-3-2024 23:46:23,PL05,VG2/3,VG2/3,PMC25160KL,1.0,False,True,False
AKE31323DL,0,7463826243,1,1.0,R21,2,286.0,"2,02",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 04:53:38,PG02,VG2/3,VG2/3,AKE31323DL,1.0,False,True,False
AKE31323DL,0,7463826243,1,2.0,R21,2,286.0,"2,02",AMS,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 04:53:38,PG02,VG2/3,VG2/3,AKE31323DL,1.0,False,True,False
PMC28222KL,6,7464068675,1,,S75,1,59.0,"0,61",PRG,SFO,KL,605,KL0605,2024-03-21,21-3-2024 10:19:00,21-3-2024 10:00:00,Aircraft,21-3-2024 05:07:01,DHT,VG1,VG1,PMC28222KL,,False,False,True
