FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-07|AMS|KL|0601||2024-01-07|D|152482924|160124893,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,598,KG,B,F,32.0,ULD,AKE97198KL,797.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152482924,160124893,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482924|160124894,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,16,KG,B,T,1.0,ULD,AKE97198KL,797.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152482924,160124894,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482924|160124895,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,126,KG,D,,7.0,ULD,AKE97198KL,797.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152482924,160124895,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482925|160124901,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,659,KG,B,Y,36.0,ULD,AKE96666KL,716.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152482925,160124901,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482926|160124892,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,714,KG,B,Y,39.0,ULD,AKE95682KL,771.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152482926,160124892,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482927|160124884,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,604,KG,B,Y,33.0,ULD,AKE95089KL,784.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152482927,160124884,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482927|160124885,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,123,KG,B,B,6.0,ULD,AKE95089KL,784.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152482927,160124885,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482928|160124886,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,288,KG,B,B,14.0,ULD,AKE98184KL,748.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152482928,160124886,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482928|160124887,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,403,KG,B,Y,22.0,ULD,AKE98184KL,748.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152482928,160124887,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482929|160124899,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,301,KG,B,F,16.0,ULD,AKE95229KL,424.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152482929,160124899,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482929|160124900,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,66,KG,B,T,4.0,ULD,AKE95229KL,424.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152482929,160124900,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482930|160124888,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,568,KG,B,T,34.0,ULD,AKE94768KL,625.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152482930,160124888,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482931|160124889,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,542,KG,B,F,29.0,ULD,AKE96561KL,686.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152482931,160124889,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482931|160124890,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,54,KG,D,,3.0,ULD,AKE96561KL,686.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152482931,160124890,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482931|160124891,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,33,KG,B,T,2.0,ULD,AKE96561KL,686.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152482931,160124891,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482932|160124902,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,604,KG,B,Y,33.0,ULD,AKE97719KL,744.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152482932,160124902,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482932|160124903,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,83,KG,B,B,4.0,ULD,AKE97719KL,744.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152482932,160124903,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482933|160099483,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152482933,160099483,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482934|160099484,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152482934,160099484,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482935|160099485,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,95,KG,B,Y,5.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152482935,160099485,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482936|160099486,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152482936,160099486,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152482937|160099487,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,69,KG,B,T,4.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152482937,160099487,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152496423|160124896,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,37,KG,B,F,2.0,ULD,AKE94732KL,566.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152496423,160124896,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152496423|160124897,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,33,KG,B,T,2.0,ULD,AKE94732KL,566.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152496423,160124897,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152496423|160124898,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,439,KG,B,Y,24.0,ULD,AKE94732KL,566.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152496423,160124898,,
2024-01-07|AMS|KL|0601||2024-01-07|D|152502838|160120213|19060636,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,473,KG,C,,,ULD,AKE95667KL,530.0,57.0,16-2-2024 17:02:55,FWD,11L,L,152502838,160120213,19060636.0,PES
2024-01-07|AMS|KL|0601||2024-01-07|D|152502838|160120213|19060637,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,473,KG,C,,,ULD,AKE95667KL,530.0,57.0,16-2-2024 17:02:55,FWD,11L,L,152502838,160120213,19060637.0,COL
2024-01-07|AMS|KL|0601||2024-01-07|D|152502839|160120214|19060638,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,271,KG,C,,,ULD,AKE97570KL,328.0,57.0,16-2-2024 17:02:55,FWD,11R,L,152502839,160120214,19060638.0,PEF
2024-01-07|AMS|KL|0601||2024-01-07|D|152502839|160120214|19060639,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,271,KG,C,,,ULD,AKE97570KL,328.0,57.0,16-2-2024 17:02:55,FWD,11R,L,152502839,160120214,19060639.0,COL
2024-01-07|AMS|KL|0601||2024-01-07|D|152502840|160120215|19060640,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,926,KG,C,,,ULD,PAG12611AF,1030.0,104.0,16-2-2024 17:02:55,FWD,23P,L,152502840,160120215,19060640.0,PEF
2024-01-07|AMS|KL|0601||2024-01-07|D|152502840|160120215|19060641,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,926,KG,C,,,ULD,PAG12611AF,1030.0,104.0,16-2-2024 17:02:55,FWD,23P,L,152502840,160120215,19060641.0,COL
2024-01-07|AMS|KL|0601||2024-01-07|D|152502841|160120216|19060642,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,4350,KG,C,,,ULD,PMC69340AF,4460.0,110.0,16-2-2024 17:02:55,AFT,31P,L,152502841,160120216,19060642.0,PES
2024-01-07|AMS|KL|0601||2024-01-07|D|152502841|160120216|19060643,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,4350,KG,C,,,ULD,PMC69340AF,4460.0,110.0,16-2-2024 17:02:55,AFT,31P,L,152502841,160120216,19060643.0,CLA
2024-01-07|AMS|KL|0601||2024-01-07|D|152502843|160120218|19060646,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,3840,KG,C,,,ULD,PMC66867AF,3950.0,110.0,16-2-2024 17:02:55,AFT,43P,L,152502843,160120218,19060646.0,PES
2024-01-07|AMS|KL|0601||2024-01-07|D|152502843|160120218|19060647,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,3840,KG,C,,,ULD,PMC66867AF,3950.0,110.0,16-2-2024 17:02:55,AFT,43P,L,152502843,160120218,19060647.0,CLA
2024-01-07|AMS|KL|0601||2024-01-07|D|152502844|160120219|19060648,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,708,KG,C,,,ULD,PMC65197AF,818.0,110.0,16-2-2024 17:02:55,FWD,24P,L,152502844,160120219,19060648.0,AVL
2024-01-07|AMS|KL|0601||2024-01-07|D|152502845|160120220|19060649,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,2295,KG,C,,,ULD,PMC98582DL,2415.0,120.0,16-2-2024 17:02:55,FWD,13P,L,152502845,160120220,19060649.0,PEF
2024-01-07|AMS|KL|0601||2024-01-07|D|152502845|160120220|19060650,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,2295,KG,C,,,ULD,PMC98582DL,2415.0,120.0,16-2-2024 17:02:55,FWD,13P,L,152502845,160120220,19060650.0,COL
2024-01-07|AMS|KL|0601||2024-01-07|D|152502846|160120221|19060651,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,2290,KG,C,,,ULD,PMC97369DL,2410.0,120.0,16-2-2024 17:02:55,FWD,21P,L,152502846,160120221,19060651.0,PEF
2024-01-07|AMS|KL|0601||2024-01-07|D|152502846|160120221|19060652,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,2290,KG,C,,,ULD,PMC97369DL,2410.0,120.0,16-2-2024 17:02:55,FWD,21P,L,152502846,160120221,19060652.0,COL
2024-01-07|AMS|KL|0601||2024-01-07|D|152502847|160120222|19060653,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,1140,KG,C,,,ULD,PMC04119DL,1260.0,120.0,16-2-2024 17:02:55,FWD,22P,L,152502847,160120222,19060653.0,PEF
2024-01-07|AMS|KL|0601||2024-01-07|D|152502847|160120222|19060654,2024-01-07|KL|0601||AMS,ACTIVE,AMS,LAX,1140,KG,C,,,ULD,PMC04119DL,1260.0,120.0,16-2-2024 17:02:55,FWD,22P,L,152502847,160120222,19060654.0,COL
