Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-02,789,AMS,IAH,CABIN0D,72
KL,661,2024-01-02,789,AMS,IAH,CABIN0C,68
KL,661,2024-01-02,789,AMS,IAH,CABIN0E,56
KL,661,2024-01-02,789,AMS,IAH,CABIN0B,38
KL,661,2024-01-02,789,AMS,IAH,CABIN0A,29
