FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-03|AMS|KL|0601||2024-01-03|D|152311231|159942692,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,613,KG,B,T,35.0,ULD,AKE95412KL,670.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152311231,159942692,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311232|159942681,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,591,KG,B,F,32.0,ULD,AKE96224KL,666.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152311232,159942681,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311232|159942682,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE96224KL,666.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152311232,159942682,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311233|159942686,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,517,KG,B,F,28.0,ULD,AKE96618KL,716.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152311233,159942686,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311233|159942687,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,72,KG,D,,4.0,ULD,AKE96618KL,716.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152311233,159942687,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311233|159942688,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,70,KG,B,T,4.0,ULD,AKE96618KL,716.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152311233,159942688,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311234|159916673|19041761,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,5,KG,B,Y,1.0,ULD,AKE95926KL,347.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152311234,159916673,19041761.0,WBD
2024-01-03|AMS|KL|0601||2024-01-03|D|152311234|159942695,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,159,KG,B,Y,9.0,ULD,AKE95926KL,347.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152311234,159942695,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311234|159942696,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,53,KG,B,T,3.0,ULD,AKE95926KL,347.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152311234,159942696,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311234|159942697,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,73,KG,B,F,4.0,ULD,AKE95926KL,347.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152311234,159942697,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311235|159941613,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,229,KG,B,Y,13.0,ULD,AKE70190KL,650.0,57.0,16-2-2024 17:02:55,FWD,13L,L,152311235,159941613,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311235|159941614,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,364,KG,B,B,23.0,ULD,AKE70190KL,650.0,57.0,16-2-2024 17:02:55,FWD,13L,L,152311235,159941614,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311236|159942693,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,335,KG,B,Y,19.0,ULD,AKE95554KL,411.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152311236,159942693,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311236|159942694,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,19,KG,B,B,1.0,ULD,AKE95554KL,411.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152311236,159942694,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311237|159942698,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,601,KG,B,Y,34.0,ULD,AKE95066KL,697.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152311237,159942698,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311237|159942699,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,39,KG,B,F,2.0,ULD,AKE95066KL,697.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152311237,159942699,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311238|159916677,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152311238,159916677,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311239|159916678,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152311239,159916678,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311240|159916679,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152311240,159916679,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311241|159916680,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,40,KG,B,Y,2.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152311241,159916680,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152311242|159916681,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152311242,159916681,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321930|159942683,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,17,KG,B,Y,1.0,ULD,AKE97302KL,386.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152321930,159942683,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321930|159942684,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,54,KG,D,,3.0,ULD,AKE97302KL,386.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152321930,159942684,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321930|159942685,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,258,KG,B,F,14.0,ULD,AKE97302KL,386.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152321930,159942685,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321931|159941615,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,636,KG,B,Y,36.0,ULD,AKE96121KL,708.0,57.0,16-2-2024 17:02:55,FWD,13R,L,152321931,159941615,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321931|159941616,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,15,KG,B,B,1.0,ULD,AKE96121KL,708.0,57.0,16-2-2024 17:02:55,FWD,13R,L,152321931,159941616,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321932|159942689,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,35,KG,B,T,2.0,ULD,AKE95808KL,362.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152321932,159942689,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321932|159942690,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,141,KG,B,Y,8.0,ULD,AKE95808KL,362.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152321932,159942690,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321932|159942691,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,129,KG,B,F,7.0,ULD,AKE95808KL,362.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152321932,159942691,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321933|159941611,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,300,KG,B,B,19.0,ULD,AKE95625KL,745.0,57.0,16-2-2024 17:02:55,FWD,12R,L,152321933,159941611,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152321933|159941612,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,388,KG,B,Y,22.0,ULD,AKE95625KL,745.0,57.0,16-2-2024 17:02:55,FWD,12R,L,152321933,159941612,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330683|159937049|19043213,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,1055,KG,C,,,ULD,PMC07270KL,1180.0,125.0,16-2-2024 17:02:55,FWD,24P,L,152330683,159937049,19043213.0,COL
2024-01-03|AMS|KL|0601||2024-01-03|D|152330683|159937049|19043214,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,1055,KG,C,,,ULD,PMC07270KL,1180.0,125.0,16-2-2024 17:02:55,FWD,24P,L,152330683,159937049,19043214.0,AVL
2024-01-03|AMS|KL|0601||2024-01-03|D|152330684|159937050|19043215,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,2165,KG,C,,,ULD,PMC90057AF,2275.0,110.0,16-2-2024 17:02:55,AFT,31P,L,152330684,159937050,19043215.0,PES
2024-01-03|AMS|KL|0601||2024-01-03|D|152330685|159937051,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,685,KG,C,,,ULD,P1P8352MP,805.0,120.0,16-2-2024 17:02:55,FWD,21P,L,152330685,159937051,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330686|159937052,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,2215,KG,C,,,ULD,PMC72631AF,2325.0,110.0,16-2-2024 17:02:55,AFT,32P,L,152330686,159937052,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330687|159937053,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,2370,KG,C,,,ULD,PMC33027KL,2495.0,125.0,16-2-2024 17:02:55,AFT,33P,L,152330687,159937053,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330688|159937054,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,990,KG,C,,,ULD,PMC2292MP,1115.0,125.0,16-2-2024 17:02:55,FWD,23P,L,152330688,159937054,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330689|159937055,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC32402KL,1095.0,125.0,16-2-2024 17:02:55,FWD,22P,L,152330689,159937055,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330941|159937312,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,X,,,ULD,AKE97313KL,57.0,57.0,16-2-2024 17:02:55,FWD,11R,L,152330941,159937312,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330942|159937313,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,X,,,ULD,AKE70192KL,57.0,57.0,16-2-2024 17:02:55,FWD,14L,L,152330942,159937313,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330943|159941609,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,636,KG,B,Y,36.0,ULD,AKE96373KL,708.0,57.0,16-2-2024 17:02:55,FWD,12L,L,152330943,159941609,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330943|159941610,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,15,KG,B,B,1.0,ULD,AKE96373KL,708.0,57.0,16-2-2024 17:02:55,FWD,12L,L,152330943,159941610,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330944|159937315,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,X,,,ULD,AKE94945KL,57.0,57.0,16-2-2024 17:02:55,FWD,14R,L,152330944,159937315,,
2024-01-03|AMS|KL|0601||2024-01-03|D|152330945|159937316,2024-01-03|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,X,,,ULD,AKE95823KL,57.0,57.0,16-2-2024 17:02:55,FWD,11L,L,152330945,159937316,,
