FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-17|AMS|KL|0605||2024-03-17|D|155302435|163120229,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,497,KG,B,F,30.0,ULD,AKE96855KL,680.0,57.0,18-3-2024 04:30:14,AFT,42R,L,155302435,163120229,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302435|163120230,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,126,KG,D,,7.0,ULD,AKE96855KL,680.0,57.0,18-3-2024 04:30:14,AFT,42R,L,155302435,163120230,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302436|163120225,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,22,KG,B,T,1.0,ULD,AKE96220KL,463.0,57.0,18-3-2024 04:30:14,AFT,42L,L,155302436,163120225,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302436|163120226,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,19,KG,B,B,1.0,ULD,AKE96220KL,463.0,57.0,18-3-2024 04:30:14,AFT,42L,L,155302436,163120226,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302436|163120227,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,D,,1.0,ULD,AKE96220KL,463.0,57.0,18-3-2024 04:30:14,AFT,42L,L,155302436,163120227,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302436|163120228,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,347,KG,B,F,21.0,ULD,AKE96220KL,463.0,57.0,18-3-2024 04:30:14,AFT,42L,L,155302436,163120228,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302437|163120223,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,640,KG,B,Y,41.0,ULD,AKE70114KL,835.0,57.0,18-3-2024 04:30:14,AFT,41R,L,155302437,163120223,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302437|163120224,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,138,KG,B,B,8.0,ULD,AKE70114KL,835.0,57.0,18-3-2024 04:30:14,AFT,41R,L,155302437,163120224,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302438|163120218,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,343,KG,B,Y,22.0,ULD,AKE96198KL,400.0,57.0,18-3-2024 04:30:14,AFT,33R,L,155302438,163120218,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302439|163120219,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,719,KG,B,Y,46.0,ULD,AKE96891KL,776.0,57.0,18-3-2024 04:30:14,AFT,34L,L,155302439,163120219,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302440|163120222,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,312,KG,B,Y,20.0,ULD,AKE95419KL,369.0,57.0,18-3-2024 04:30:14,AFT,41L,L,155302440,163120222,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302441|163120220,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,34,KG,B,B,2.0,ULD,AKE70183KL,763.0,57.0,18-3-2024 04:30:14,AFT,34R,L,155302441,163120220,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302441|163120221,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,672,KG,B,Y,43.0,ULD,AKE70183KL,763.0,57.0,18-3-2024 04:30:14,AFT,34R,L,155302441,163120221,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302443|163095625,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,G,0.0,BLK,,,,18-3-2024 04:30:14,BLK,51,L,155302443,163095625,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302444|163095626,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,B,0.0,BLK,,,,18-3-2024 04:30:14,BLK,51,L,155302444,163095626,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302445|163095627,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,T,0.0,BLK,,,,18-3-2024 04:30:14,BLK,51,L,155302445,163095627,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302446|163095628,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,F,0.0,BLK,,,,18-3-2024 04:30:14,BLK,51,L,155302446,163095628,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155302447|163095629,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,34,KG,B,Y,2.0,BLK,,,,18-3-2024 04:30:14,BLK,51,L,155302447,163095629,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155321205|163115221,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,156,KG,C,,,ULD,AKE28225DL,225.0,69.0,18-3-2024 04:30:14,AFT,33L,L,155321205,163115221,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155321206|163115222|19367409,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,393,KG,C,,,ULD,AKE97656KL,450.0,57.0,18-3-2024 04:30:14,FWD,13R,L,155321206,163115222,19367409.0,ERT
2024-03-17|AMS|KL|0605||2024-03-17|D|155321207|163115223,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,398,KG,C,,,ULD,AKE97869KL,455.0,57.0,18-3-2024 04:30:14,FWD,13L,L,155321207,163115223,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155321208|163115224|19367410,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,3208,KG,C,,,ULD,PMC72179AF,3318.0,110.0,18-3-2024 04:30:14,AFT,42P,L,155321208,163115224,19367410.0,OHG
2024-03-17|AMS|KL|0605||2024-03-17|D|155321209|163115225|19367411,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,540,KG,C,,,ULD,PMC71968AF,650.0,110.0,18-3-2024 04:30:14,FWD,11P,L,155321209,163115225,19367411.0,ERT
2024-03-17|AMS|KL|0605||2024-03-17|D|155321210|163115226|19367412,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,3915,KG,C,,,ULD,PMC31707KL,4040.0,125.0,18-3-2024 04:30:14,AFT,43P,L,155321210,163115226,19367412.0,CLA
2024-03-17|AMS|KL|0605||2024-03-17|D|155321210|163115226|19367413,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,3915,KG,C,,,ULD,PMC31707KL,4040.0,125.0,18-3-2024 04:30:14,AFT,43P,L,155321210,163115226,19367413.0,PES
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367414,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367414.0,RCM
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367415,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367415.0,RCM
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367416,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367416.0,RCM
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367417,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367417.0,RCM
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367418,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367418.0,RCM
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367419,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367419.0,RNG
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367420,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367420.0,RNG
2024-03-17|AMS|KL|0605||2024-03-17|D|155321211|163115227|19367421,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,891,KG,C,,,ULD,PMC62969AF,995.0,104.0,18-3-2024 04:30:14,FWD,13P,L,155321211,163115227,19367421.0,ERT
2024-03-17|AMS|KL|0605||2024-03-17|D|155321212|163115228|19367422,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1846,KG,C,,,ULD,PMC65418AF,1950.0,104.0,18-3-2024 04:30:14,FWD,24P,L,155321212,163115228,19367422.0,CRT
2024-03-17|AMS|KL|0605||2024-03-17|D|155321213|163115229|19367423,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1305,KG,C,,,ULD,PMC73036AF,1415.0,110.0,18-3-2024 04:30:14,FWD,22P,L,155321213,163115229,19367423.0,CRT
2024-03-17|AMS|KL|0605||2024-03-17|D|155321214|163115230|19367424,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1470,KG,C,,,ULD,PMC69837AF,1580.0,110.0,18-3-2024 04:30:14,FWD,23P,L,155321214,163115230,19367424.0,ELI
2024-03-17|AMS|KL|0605||2024-03-17|D|155321214|163115230|19367425,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1470,KG,C,,,ULD,PMC69837AF,1580.0,110.0,18-3-2024 04:30:14,FWD,23P,L,155321214,163115230,19367425.0,ELI
2024-03-17|AMS|KL|0605||2024-03-17|D|155321214|163115230|19367426,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1470,KG,C,,,ULD,PMC69837AF,1580.0,110.0,18-3-2024 04:30:14,FWD,23P,L,155321214,163115230,19367426.0,ELI
2024-03-17|AMS|KL|0605||2024-03-17|D|155321215|163115231,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1060,KG,C,,,ULD,PMC01491DL,1180.0,120.0,18-3-2024 04:30:14,FWD,21P,L,155321215,163115231,,
2024-03-17|AMS|KL|0605||2024-03-17|D|155321216|163115232,2024-03-17|KL|0605||AMS,ACTIVE,AMS,SFO,1505,KG,C,,,ULD,PMC31072KL,1630.0,125.0,18-3-2024 04:30:14,AFT,31P,L,155321216,163115232,,
