Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-03-06,789,AMS,IAH,CABIN0E,49
KL,661,2024-03-06,789,AMS,IAH,CABIN0C,26
KL,661,2024-03-06,789,AMS,IAH,CABIN0A,27
KL,661,2024-03-06,789,AMS,IAH,CABIN0D,54
KL,661,2024-03-06,789,AMS,IAH,CABIN0B,25
