Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-02,77W,AMS,SIN,CABIN0E,51
KL,835,2024-01-02,77W,AMS,SIN,CABIN0B,10
KL,835,2024-01-02,77W,AMS,SIN,CABIN0G,45
KL,835,2024-01-02,77W,AMS,SIN,CABIN0C,33
KL,835,2024-01-02,77W,AMS,SIN,CABIN0D,67
KL,835,2024-01-02,77W,AMS,SIN,CABIN0A,28
KL,835,2024-01-02,77W,AMS,SIN,CABIN0F,38
KL,835,2024-01-02,77W,AMS,SIN,JUMPSEAT,4
