ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76360AF,1,5747568356,1,1.0,M21,1,10.0,"0,02",ICN,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 21:10:17,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC68366AF,1,5750710542,1,,R21,2,2183.0,9,SOF,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,,,,,PMC68366AF,,True,False,False
PMC76360AF,1,5750710542,1,,R21,2,2183.0,9,SOF,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,,,,,PMC76360AF,,True,False,False
PMC75885AF,0,7401333592,1,1.0,R21,3,845.0,"4,34",DEL,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:37:03,PL04,VG2/3,VG2/3,PMC75885AF,1.0,False,True,False
PMC75885AF,0,7401333592,1,2.0,R21,3,845.0,"4,34",DEL,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:37:03,PL04,VG2/3,VG2/3,PMC75885AF,1.0,False,True,False
PMC75885AF,0,7401333592,1,3.0,R21,3,845.0,"4,34",DEL,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:37:03,PL04,VG2/3,VG2/3,PMC75885AF,1.0,False,True,False
PMC75885AF,0,7401368581,1,1.0,R21,1,219.0,"0,26",DEL,LRD,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:46:18,PL04,VG2/3,VG2/3,PMC75885AF,1.0,False,True,False
PMC76360AF,1,7401376970,1,1.0,M25,1,32.0,"0,19",SVG,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:05:12,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC76360AF,1,7401380190,1,1.0,M25,1,74.0,"0,12",STR,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:13:58,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC73190AF,1,7401383292,1,,R21,1,1955.0,4,SWK,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,,,,,PMC73190AF,,True,False,False
PMC64844AF,0,7449938766,1,,S75,17,680.0,"8,4",AMS,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 07:37:30,DHT,VG1,VG1,PMC64844AF,,False,False,True
PMC28997KL,0,7459655945,1,,S75,1,30.0,"0,4",LHR,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:23:35,DHT,VG1,VG1,PMC28997KL,,False,False,True
PMC75885AF,0,7462454803,1,1.0,M25,2,54.0,"0,22",ATH,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:19:21,PL04,VG2/3,VG2/3,PMC75885AF,2.0,False,True,False
PMC76360AF,1,7463352531,1,1.0,M25,1,1.0,"0,02",ATH,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:12:19,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC76360AF,1,7463378313,1,1.0,C09,7,108.0,"0,4",HAM,MSY,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:07:36,PL01,VG2/3,VG2/3,PMC76360AF,4.0,False,True,False
PMC76360AF,1,7463378313,1,2.0,C09,7,108.0,"0,4",HAM,MSY,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:07:36,PL01,VG2/3,VG2/3,PMC76360AF,2.0,False,True,False
PMC76360AF,1,7463378313,1,3.0,C09,7,108.0,"0,4",HAM,MSY,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:07:36,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC76360AF,1,7463494126,1,1.0,C01,1,227.0,"0,58",HAJ,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:09:42,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC76360AF,1,7463509666,1,1.0,M21,2,54.0,"0,43",AMS,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:17:39,PL01,VG2/3,VG2/3,PMC76360AF,2.0,False,True,False
PMC76360AF,1,7463668065,1,1.0,M25,1,46.0,"0,22",KUL,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,14-3-2024 23:13:05,PL01,VG2/3,VG2/3,PMC76360AF,1.0,False,True,False
PMC75885AF,0,7464143995,1,1.0,C01,1,82.5,"0,23",RTM,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:39:09,PL04,VG2/3,VG2/3,PMC75885AF,1.0,False,True,False
AKE96568KL,1,7464195294,1,,R21,1,200.0,"1,49",SIN,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,,,,,AKE96568KL,,True,False,False
PMC28997KL,0,7464198341,1,,S75,4,200.0,"2,39",AMS,IAH,KL,661,KL0661,2024-03-15,15-3-2024 10:05:00,15-3-2024 10:05:00,Aircraft,15-3-2024 06:28:48,DHT,VG1,VG1,PMC28997KL,,False,False,True
