Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-01-02,789,AMS,SFO,CABIN0E,61
KL,605,2024-01-02,789,AMS,SFO,CABIN0C,72
KL,605,2024-01-02,789,AMS,SFO,CABIN0A,30
KL,605,2024-01-02,789,AMS,SFO,CABIN0B,39
KL,605,2024-01-02,789,AMS,SFO,CABIN0D,72
