FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-22|AMS|KL|0871||2024-01-22|D|153099181|160781391,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,537,KG,B,T,28.0,ULD,AKE96756KL,594.0,57.0,16-2-2024 17:02:55,AFT,36L,L,153099181,160781391,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099182|160781398,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,480,KG,B,Y,25.0,ULD,AKE95824KL,554.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153099182,160781398,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099182|160781399,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,17,KG,B,B,1.0,ULD,AKE95824KL,554.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153099182,160781399,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099183|160781396,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,315,KG,B,F,16.0,ULD,AKE96750KL,444.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153099183,160781396,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099183|160781397,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,72,KG,D,,4.0,ULD,AKE96750KL,444.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153099183,160781397,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099184|160781402,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,480,KG,B,Y,25.0,ULD,AKE97953KL,661.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153099184,160781402,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099184|160781403,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,124,KG,B,B,7.0,ULD,AKE97953KL,661.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153099184,160781403,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099185|160780661,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,614,KG,B,Y,32.0,ULD,AKE96934KL,671.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153099185,160780661,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099186|160780662,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,614,KG,B,Y,32.0,ULD,AKE95719KL,671.0,57.0,16-2-2024 17:02:55,AFT,33R,L,153099186,160780662,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099187|160781388,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,634,KG,B,Y,33.0,ULD,AKE95840KL,691.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153099187,160781388,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099188|160781400,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,35,KG,B,B,2.0,ULD,AKE97296KL,572.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153099188,160781400,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099188|160781401,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,480,KG,B,Y,25.0,ULD,AKE97296KL,572.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153099188,160781401,,
2024-01-22|AMS|KL|0871||2024-01-22|D|153099189|160781394,2024-01-22|KL|0871||AMS,ACTIVE,AMS,DEL,177,KG,B,B,10.0,ULD,AKE70213KL,714.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153099189,160781394,,
