Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-29,77W,AMS,DEL,CABIN0F,60
KL,871,2024-03-29,77W,AMS,DEL,CABIN0E,69
KL,871,2024-03-29,77W,AMS,DEL,CABIN0D,66
KL,871,2024-03-29,77W,AMS,DEL,CABIN0B,31
KL,871,2024-03-29,77W,AMS,DEL,CABIN0A,31
KL,871,2024-03-29,77W,AMS,DEL,CABIN0G,61
KL,871,2024-03-29,77W,AMS,DEL,CABIN0C,64
