FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-26|KL|0855||AMS,KL,855,2024-01-26,AMS,ICN,195873,196207,148226,30.2,27-1-2024 06:28:00,772,PHBQA,False,200,87943,82180
