Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-01-26,772,AMS,ICN,CABIN0C,110
KL,855,2024-01-26,772,AMS,ICN,CABIN0B,35
KL,855,2024-01-26,772,AMS,ICN,CABIN0D,55
KL,855,2024-01-26,772,AMS,ICN,CABIN0E,68
KL,855,2024-01-26,772,AMS,ICN,CABIN0A,33
