Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-04,772,AMS,SIN,CABIN0C,56
KL,835,2024-02-04,772,AMS,SIN,CABIN0E,36
KL,835,2024-02-04,772,AMS,SIN,CABIN0B,24
KL,835,2024-02-04,772,AMS,SIN,CABIN0A,29
KL,835,2024-02-04,772,AMS,SIN,JUMPSEAT,4
KL,835,2024-02-04,772,AMS,SIN,CABIN0D,36
