Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-13,772,AMS,IAH,CABIN0E,71
KL,661,2024-01-13,772,AMS,IAH,CABIN0B,36
KL,661,2024-01-13,772,AMS,IAH,CABIN0D,53
KL,661,2024-01-13,772,AMS,IAH,CABIN0C,107
KL,661,2024-01-13,772,AMS,IAH,CABIN0A,34
