ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32136KL,8,5708960560,1,1.0,R21,1,246.0,"1,44",LYS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 6:33,PL02,VG2/3,VG2/3,PMC32136KL,1.0,False,True,False
PMC32136KL,8,7400516585,1,1.0,R21,1,167.0,"1,47",AMS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 6:31,PL02,VG2/3,VG2/3,PMC32136KL,1.0,False,True,False
PMC32136KL,8,7401447681,1,,R21,1,475.0,"2,38",BLL,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,,,,,PMC32136KL,,True,False,False
PAG11254AF,0,7401447681,1,,R21,1,475.0,"2,38",BLL,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 6:32,PK11,VG2/3,VG2/3,PAG11254AF,,False,True,False
PMC32615KL,1,7401462311,1,,R21,9,2136.0,"12,96",SWK,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,,,,,PMC32615KL,,True,False,False
PMC32557KL,2,7401462311,1,,R21,9,2136.0,"12,96",SWK,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,,,,,PMC32557KL,,True,False,False
PMC32557KL,2,7401465365,1,,R21,1,515.0,"3,37",SWK,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,,,,,PMC32557KL,,True,False,False
PMC31100KL,0,7451301003,1,4.0,S23,6,2400.0,"9,79",AMS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 7:20,PK12,VG2/3,VG2/3,PMC31100KL,1.0,False,True,False
PMC31100KL,0,7451301003,1,5.0,S23,6,2400.0,"9,79",AMS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 7:20,PK12,VG2/3,VG2/3,PMC31100KL,1.0,False,True,False
PMC31100KL,0,7451301003,1,6.0,S23,6,2400.0,"9,79",AMS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 7:20,PK12,VG2/3,VG2/3,PMC31100KL,1.0,False,True,False
PMC31100KL,0,7451301003,1,1.0,S23,6,2400.0,"9,79",AMS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 7:20,PK12,VG2/3,VG2/3,PMC31100KL,1.0,False,True,False
PMC31100KL,0,7451301003,1,2.0,S23,6,2400.0,"9,79",AMS,LAX,KL,603,KL0603,2024-04-01,1/4/2024 12:43,1/4/2024 12:45,Aircraft,1/4/2024 7:20,PK12,VG2/3,VG2/3,PMC31100KL,1.0,False,True,False
