ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE10625AF,0,7400843150,1,1.0,R21,1,113.0,"0,97",BCN,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 04:57:34,PG04,VG2/3,VG2/3,AKE10625AF,1.0,False,True,False
PMC71724AF,3,7401219470,1,5.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:56:47,PL03,VG2/3,VG2/3,PMC71724AF,1.0,False,True,False
AKE12903AF,0,7401219470,1,1.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:47:15,PL04,VG2/3,VG2/3,AKE12903AF,1.0,False,True,False
PMC71724AF,3,7401219470,1,4.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:56:47,PL03,VG2/3,VG2/3,PMC71724AF,1.0,False,True,False
PMC71724AF,3,7401219470,1,2.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:56:47,PL03,VG2/3,VG2/3,PMC71724AF,1.0,False,True,False
PMC71724AF,3,7401219470,1,6.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:56:47,PL03,VG2/3,VG2/3,PMC71724AF,1.0,False,True,False
PMC71724AF,3,7401219470,1,3.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:56:47,PL03,VG2/3,VG2/3,PMC71724AF,1.0,False,True,False
AKE12903AF,0,7401219470,1,7.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 01:08:53,PL04,VG2/3,VG2/3,AKE12903AF,1.0,False,True,False
AKE04412AF,0,7401219470,1,8.0,R21,8,1933.0,"9,73",AMS,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 01:20:59,PL01,VG2/3,VG2/3,AKE04412AF,1.0,False,True,False
AKE10958AF,0,7401221916,1,1.0,R21,1,285.0,"0,48",WAW,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 04:24:06,PG02,VG2/3,VG2/3,AKE10958AF,1.0,False,True,False
PMC22179MP,5,7433557403,1,1.0,R21,1,90.0,"0,6",GRZ,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:53:20,PL02,VG2/3,VG2/3,PMC22179MP,1.0,False,True,False
PMC22179MP,5,7446545866,1,1.0,R21,1,165.0,"0,19",LNZ,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 04:47:02,PU303,Unknown,Unknown,PMC22179MP,1.0,False,False,False
AKE13615AF,0,7454941132,1,1.0,R21,1,70.0,"0,68",BUD,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 01:36:52,PL03,VG2/3,VG2/3,AKE13615AF,1.0,False,True,False
PMC09885MP,4,7461757964,1,,R21,2,1500.0,"3,6",FRA,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,,,,,PMC09885MP,,True,False,False
PMC71724AF,3,7461868450,1,,R21,1,193.0,"1,11",BRU,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,,,,,PMC71724AF,,True,False,False
PMC22179MP,5,7462254813,1,,R21,6,300.0,"1,2",FRA,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:39:42,PL02,VG2/3,VG2/3,PMC22179MP,,False,True,False
PMC22179MP,5,7462322934,1,1.0,R21,2,485.0,"1,92",SWK,BLR,KL,879,KL0879,2024-02-14,14-2-2024 11:33:00,14-2-2024 10:55:00,Aircraft,14-2-2024 00:33:55,PL02,VG2/3,VG2/3,PMC22179MP,1.0,False,True,False
