Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-02-05,789,AMS,IAH,CABIN0E,27
KL,661,2024-02-05,789,AMS,IAH,CABIN0B,30
KL,661,2024-02-05,789,AMS,IAH,CABIN0C,22
KL,661,2024-02-05,789,AMS,IAH,CABIN0A,27
KL,661,2024-02-05,789,AMS,IAH,CABIN0D,53
