FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-05|AMS|KL|0661||2024-02-05|D|153637056|161354033,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,182,KG,B,Y,10.0,ULD,AKE95245KL,449.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153637056,161354033,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637056|161354034,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,210,KG,B,F,12.0,ULD,AKE95245KL,449.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153637056,161354034,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637057|161354031,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,693,KG,B,Y,38.0,ULD,AKE97845KL,829.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153637057,161354031,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637057|161354032,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,79,KG,B,B,4.0,ULD,AKE97845KL,829.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153637057,161354032,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637058|161354040,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,711,KG,B,Y,39.0,ULD,AKE96594KL,768.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153637058,161354040,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637059|161354035,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE95956KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153637059,161354035,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637059|161354036,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,44,KG,B,T,2.0,ULD,AKE95956KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153637059,161354036,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637059|161354037,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,651,KG,B,F,37.0,ULD,AKE95956KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153637059,161354037,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637060|161354038,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,510,KG,B,Y,28.0,ULD,AKE95835KL,587.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153637060,161354038,,
2024-02-05|AMS|KL|0661||2024-02-05|D|153637060|161354039,2024-02-05|KL|0661||AMS,ACTIVE,AMS,IAH,20,KG,B,B,1.0,ULD,AKE95835KL,587.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153637060,161354039,,
