ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG12545AF,0,5708765282,1,1.0,R21,1,382.0,"0,73",LYS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:36:09,PL01,VG2/3,VG2/3,PAG12545AF,1.0,False,True,False
PAG12545AF,0,5708765282,1,2.0,R21,1,382.0,"0,73",LYS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:36:09,PL01,VG2/3,VG2/3,PAG12545AF,1.0,False,True,False
AKE95655KL,0,7400515303,1,1.0,R21,6,709.0,"1,88",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:21:20,PL01,VG2/3,VG2/3,AKE95655KL,3.0,False,True,False
AKE00024AF,0,7400515303,1,2.0,R21,6,709.0,"1,88",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:35:14,PL01,VG2/3,VG2/3,AKE00024AF,3.0,False,True,False
PAG03687KL,0,7401438113,1,1.0,R21,1,497.0,"0,87",ARN,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:51:35,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7401438113,1,2.0,R21,1,497.0,"0,87",ARN,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:51:35,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7401438113,1,3.0,R21,1,497.0,"0,87",ARN,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:51:35,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PMC70523AF,0,7401459920,1,1.0,R21,1,140.0,"0,49",WAW,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:14:45,PL11,VG2/3,VG2/3,PMC70523AF,1.0,False,True,False
PMC70523AF,0,7459526832,1,1.0,R21,4,180.0,"1,81",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:09:43,PL11,VG2/3,VG2/3,PMC70523AF,3.0,False,True,False
PAG03687KL,0,7459526832,1,2.0,R21,4,180.0,"1,81",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:06:18,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG12545AF,0,7461583395,1,1.0,M25,1,23.0,"0,45",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:33:27,PL01,VG2/3,VG2/3,PAG12545AF,1.0,False,True,False
PAG03687KL,0,7463109465,1,1.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:57:02,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463109465,1,2.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:57:02,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463109465,1,3.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:04:40,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463109465,1,4.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:04:40,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463109465,1,5.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:04:40,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PMC70523AF,0,7463109465,1,6.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:56:42,PL11,VG2/3,VG2/3,PMC70523AF,1.0,False,True,False
PMC70523AF,0,7463109465,1,7.0,R21,8,2389.2,"3,67",SWK,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:56:42,PL11,VG2/3,VG2/3,PMC70523AF,2.0,False,True,False
PAG03687KL,0,7463749803,1,1.0,M21,1,20.0,"0,1",KGL,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:06:30,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463867860,1,1.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:47:47,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
AKE94685KL,0,7463867860,1,2.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:51:56,PL01,VG2/3,VG2/3,AKE94685KL,2.0,False,True,False
PAG03687KL,0,7463867860,1,3.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:47:47,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
AKE95919KL,0,7463867860,1,4.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:02:19,PL01,VG2/3,VG2/3,AKE95919KL,15.0,False,True,False
AKE95919KL,0,7463867860,1,5.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:02:19,PL01,VG2/3,VG2/3,AKE95919KL,14.0,False,True,False
AKE95655KL,0,7463867860,1,6.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:21:07,PL01,VG2/3,VG2/3,AKE95655KL,15.0,False,True,False
PAG01461AF,0,7463867860,1,7.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:40:03,PM13,VG2/3,VG2/3,PAG01461AF,19.0,False,True,False
AKE94685KL,0,7463867860,1,8.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:51:56,PL01,VG2/3,VG2/3,AKE94685KL,2.0,False,True,False
PAG03687KL,0,7463867860,1,9.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:47:47,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463867860,1,10.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:47:47,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PAG03687KL,0,7463867860,1,11.0,S23,72,3569.3,"15,2",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:47:47,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
PMC70523AF,0,7464278664,1,1.0,M25,2,14.0,"0,07",ATH,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:14:53,PL11,VG2/3,VG2/3,PMC70523AF,2.0,False,True,False
AKE94685KL,0,7464299642,1,,R91,35,459.6,"2,39",HAJ,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 16:47:19,PL01,VG2/3,VG2/3,AKE94685KL,,False,True,False
PAG03687KL,0,7464299642,1,,R91,35,459.6,"2,39",HAJ,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:02:32,PL12,VG2/3,VG2/3,PAG03687KL,,False,True,False
PMC70523AF,0,7464484490,1,1.0,R21,1,174.0,"1,15",WRO,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:14:03,PL11,VG2/3,VG2/3,PMC70523AF,1.0,False,True,False
PMC70523AF,0,7464501776,1,1.0,R21,1,166.0,"0,77",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:08:34,PL11,VG2/3,VG2/3,PMC70523AF,1.0,False,True,False
PAG03687KL,0,7464587810,1,1.0,C01,2,238.0,"1,22",STR,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:13:25,PL12,VG2/3,VG2/3,PAG03687KL,1.0,False,True,False
AKE97967KL,0,7464587810,1,2.0,C01,2,238.0,"1,22",STR,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 17:19:48,PL01,VG2/3,VG2/3,AKE97967KL,1.0,False,True,False
PAG12545AF,0,7464677572,1,1.0,M25,1,1.0,"0,02",AMS,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:33:31,PL01,VG2/3,VG2/3,PAG12545AF,1.0,False,True,False
PMC97483DL,1,7464860106,1,,S50,19,5094.0,"15,93",HAM,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,,,,,PMC97483DL,,True,False,False
PMC04006DL,1,7464860106,1,,S50,19,5094.0,"15,93",HAM,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,,,,,PMC04006DL,,True,False,False
PAG12545AF,0,7464860106,1,1.0,S50,19,5094.0,"15,93",HAM,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:30:12,PL01,VG2/3,VG2/3,PAG12545AF,1.0,False,True,False
PAG12545AF,0,7464860106,1,2.0,S50,19,5094.0,"15,93",HAM,ICN,KL,855,KL0855,2024-03-31,31-3-2024 21:55:00,31-3-2024 21:45:00,Aircraft,31-3-2024 18:30:12,PL01,VG2/3,VG2/3,PAG12545AF,1.0,False,True,False
