ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC67394AF,1,7401089513,1,,C01,7,1512.0,"6,59",BRU,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,,,,,PMC67394AF,,True,False,False
PAG01204AF,0,7401091613,1,1.0,R21,3,388.0,"2,13",WAW,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 07:10:18,PK01,VG2/3,VG2/3,PAG01204AF,1.0,False,True,False
PAG01204AF,0,7401091613,1,2.0,R21,3,388.0,"2,13",WAW,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 07:10:18,PK01,VG2/3,VG2/3,PAG01204AF,1.0,False,True,False
PAG01204AF,0,7401091613,1,3.0,R21,3,388.0,"2,13",WAW,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 07:13:33,PK01,VG2/3,VG2/3,PAG01204AF,1.0,False,True,False
PMC75250AF,0,7401095990,1,1.0,R21,1,268.2,"0,76",STR,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 07:34:44,PL01,VG2/3,VG2/3,PMC75250AF,1.0,False,True,False
AKE94964KL,0,7401101295,1,2.0,R21,3,325.8,"1,54",ARN,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 06:47:15,PK01,VG2/3,VG2/3,AKE94964KL,1.0,False,True,False
AKE94964KL,0,7401101295,1,3.0,R21,3,325.8,"1,54",ARN,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 06:47:15,PK01,VG2/3,VG2/3,AKE94964KL,1.0,False,True,False
AKE70007KL,0,7401101295,1,1.0,R21,3,325.8,"1,54",ARN,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 06:36:45,PK01,VG2/3,VG2/3,AKE70007KL,1.0,False,True,False
PAG01204AF,0,7401101575,1,1.0,R21,1,662.0,"0,68",CPH,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 07:05:33,PK01,VG2/3,VG2/3,PAG01204AF,1.0,False,True,False
PMC22411MP,0,7401102065,1,1.0,R21,2,91.6,"1,24",FMO,BLR,KL,879,KL0879,2024-01-13,13-1-2024 12:03:00,13-1-2024 10:55:00,Aircraft,13-1-2024 07:29:42,PK01,VG2/3,VG2/3,PMC22411MP,2.0,False,True,False
