ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC62587AF,0,7401062681,1,1.0,S23,2,640.0,"1,61",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 3:40,PK13,VG2/3,VG2/3,PMC62587AF,1.0,False,True,False
PMC62587AF,0,7401062681,1,2.0,S23,2,640.0,"1,61",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 3:40,PK13,VG2/3,VG2/3,PMC62587AF,1.0,False,True,False
PLB42290KL,0,7401079094,1,1.0,R21,1,307.0,"0,7",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,3/1/2024 23:25,PH01,VG2/3,VG2/3,PLB42290KL,1.0,False,True,False
PMC02135DL,1,7463000674,1,,S23,18,7200.0,30,QFA,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,,,,,PMC02135DL,,True,False,False
PMC96940DL,1,7463000674,1,,S23,18,7200.0,30,QFA,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,,,,,PMC96940DL,,True,False,False
PMC95457DL,1,7463000674,1,,S23,18,7200.0,30,QFA,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,,,,,PMC95457DL,,True,False,False
PMC62587AF,0,7463001982,1,1.0,S23,65,375.0,"2,5",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 3:37,PK13,VG2/3,VG2/3,PMC62587AF,27.0,False,True,False
PMC62587AF,0,7463001982,1,2.0,S23,65,375.0,"2,5",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 3:37,PK13,VG2/3,VG2/3,PMC62587AF,38.0,False,True,False
PAG14549KL,0,7463517112,1,1.0,G11,1,83.0,"0,99",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 6:33,PM03,VG2/3,VG2/3,PAG14549KL,1.0,False,True,False
PAG14549KL,0,7463517112,1,2.0,G11,1,83.0,"0,99",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 6:33,PM03,VG2/3,VG2/3,PAG14549KL,1.0,False,True,False
PLB42290KL,0,7463532840,1,1.0,M21,18,120.8,"0,81",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,3/1/2024 23:31,PH01,VG2/3,VG2/3,PLB42290KL,4.0,False,True,False
PLB42290KL,0,7463532840,1,2.0,M21,18,120.8,"0,81",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,3/1/2024 23:31,PH01,VG2/3,VG2/3,PLB42290KL,14.0,False,True,False
PAG14549KL,0,7463587720,1,1.0,R21,2,322.0,"2,54",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 6:26,PM03,VG2/3,VG2/3,PAG14549KL,1.0,False,True,False
PAG14549KL,0,7463587720,1,2.0,R21,2,322.0,"2,54",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 6:26,PM03,VG2/3,VG2/3,PAG14549KL,1.0,False,True,False
PAG14549KL,0,7463587882,1,1.0,R21,1,82.0,"0,82",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 6:26,PM03,VG2/3,VG2/3,PAG14549KL,1.0,False,True,False
PLB42290KL,0,7463588243,1,1.0,R21,5,841.0,"9,25",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,3/1/2024 23:23,PH01,VG2/3,VG2/3,PLB42290KL,1.0,False,True,False
PLB42290KL,0,7463588243,1,2.0,R21,5,841.0,"9,25",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,3/1/2024 23:23,PH01,VG2/3,VG2/3,PLB42290KL,1.0,False,True,False
PMC62587AF,0,7463588243,1,4.0,R21,5,841.0,"9,25",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 3:37,PK13,VG2/3,VG2/3,PMC62587AF,1.0,False,True,False
PMC62587AF,0,7463588243,1,5.0,R21,5,841.0,"9,25",AMS,LAX,KL,601,KL0601,2024-01-04,4/1/2024 10:55,4/1/2024 9:50,Aircraft,4/1/2024 3:37,PK13,VG2/3,VG2/3,PMC62587AF,1.0,False,True,False
