FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-01|AMS|KL|0835||2024-02-01|D|153494953|161206496,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,805,KG,B,T,47.0,ULD,AKE95542KL,862.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153494953,161206496,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494954|161206492,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,685,KG,B,T,40.0,ULD,AKE96762KL,742.0,57.0,16-2-2024 17:02:55,AFT,35R,L,153494954,161206492,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494955|161206495,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,337,KG,B,Y,19.0,ULD,AKE97751KL,394.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153494955,161206495,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494956|161206477,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,710,KG,B,Y,42.0,ULD,AKE97776KL,782.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153494956,161206477,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494956|161206479,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,15,KG,B,B,1.0,ULD,AKE97776KL,782.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153494956,161206479,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494958|161206499,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,379,KG,B,F,20.0,ULD,AKE96178KL,616.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153494958,161206499,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494958|161206500,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,180,KG,D,,10.0,ULD,AKE96178KL,616.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153494958,161206500,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494959|161177312|19171809,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,30,KG,B,Y,1.0,ULD,AKE95771KL,460.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153494959,161177312,19171809.0,WBD
2024-02-01|AMS|KL|0835||2024-02-01|D|153494959|161206488,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,220,KG,B,Y,13.0,ULD,AKE95771KL,460.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153494959,161206488,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494959|161206490,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,153,KG,B,F,8.0,ULD,AKE95771KL,460.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153494959,161206490,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494961|161206485,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,270,KG,B,Y,16.0,ULD,AKE97896KL,327.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153494961,161206485,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494963|161206483,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,575,KG,B,T,31.0,ULD,AKE94947KL,632.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153494963,161206483,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494965|161206497,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,702,KG,B,T,41.0,ULD,AKE97537KL,794.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153494965,161206497,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494965|161206498,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,35,KG,B,Y,2.0,ULD,AKE97537KL,794.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153494965,161206498,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494966|161177319,2024-02-01|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153494966,161177319,,
2024-02-01|AMS|KL|0835||2024-02-01|D|153494967|161177320,2024-02-01|KL|0835||AMS,ACTIVE,AMS,DPS,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153494967,161177320,,
