FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-15|AMS|KL|0855||2024-03-15|D|155233991|163055044,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,428,KG,B,T,25.0,ULD,AKE96027KL,485.0,57.0,16-3-2024 04:28:23,AFT,43R,L,155233991,163055044,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233992|163055039,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,162,KG,D,,9.0,ULD,AKE98128KL,487.0,57.0,16-3-2024 04:28:23,AFT,42L,L,155233992,163055039,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233992|163055040,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,268,KG,B,F,15.0,ULD,AKE98128KL,487.0,57.0,16-3-2024 04:28:23,AFT,42L,L,155233992,163055040,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233993|163055041,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,36,KG,D,,2.0,ULD,AKE97503KL,701.0,57.0,16-3-2024 04:28:23,AFT,42R,L,155233993,163055041,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233993|163055042,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,608,KG,B,F,34.0,ULD,AKE97503KL,701.0,57.0,16-3-2024 04:28:23,AFT,42R,L,155233993,163055042,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233994|163055046,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,615,KG,B,Y,39.0,ULD,AKE95128KL,672.0,57.0,16-3-2024 04:28:23,AFT,44R,L,155233994,163055046,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233995|163055045,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,378,KG,B,Y,24.0,ULD,AKE97450KL,435.0,57.0,16-3-2024 04:28:23,AFT,44L,L,155233995,163055045,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233996|163055036,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,20,KG,B,B,1.0,ULD,AKE97345KL,629.0,57.0,16-3-2024 04:28:23,AFT,41L,L,155233996,163055036,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233996|163055037,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,552,KG,B,Y,35.0,ULD,AKE97345KL,629.0,57.0,16-3-2024 04:28:23,AFT,41L,L,155233996,163055037,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233997|163055043,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,268,KG,B,Y,17.0,ULD,AKE96859KL,325.0,57.0,16-3-2024 04:28:23,AFT,43L,L,155233997,163055043,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233998|163055038,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,669,KG,B,T,39.0,ULD,AKE94712KL,726.0,57.0,16-3-2024 04:28:23,AFT,41R,L,155233998,163055038,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155233999|163055035,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,709,KG,B,Y,45.0,ULD,AKE97900KL,766.0,57.0,16-3-2024 04:28:23,AFT,33R,L,155233999,163055035,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155234000|163022728,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,16-3-2024 04:28:23,BLK,52,L,155234000,163022728,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155234001|163022729,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,16-3-2024 04:28:23,BLK,52,L,155234001,163022729,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155234002|163022730,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,162,KG,B,F,9.0,BLK,,,,16-3-2024 04:28:23,BLK,52,L,155234002,163022730,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155234003|163022731,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,T,1.0,BLK,,,,16-3-2024 04:28:23,BLK,52,L,155234003,163022731,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155234004|163022732,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,286,KG,B,Y,18.0,BLK,,,,16-3-2024 04:28:23,BLK,52,L,155234004,163022732,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155258400|163048875,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1,KG,M,,,ULD,AKE97200KL,58.0,57.0,16-3-2024 04:28:23,AFT,33L,L,155258400,163048875,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155258401|163048876,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,2356,KG,C,,,ULD,PMC00837DL,2476.0,120.0,16-3-2024 04:28:23,FWD,23P,L,155258401,163048876,,
2024-03-15|AMS|KL|0855||2024-03-15|D|155258402|163048877|19361419,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1670,KG,C,,,ULD,PMC76479AF,1780.0,110.0,16-3-2024 04:28:23,AFT,31P,L,155258402,163048877,19361419.0,RCM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258402|163048877|19361420,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1670,KG,C,,,ULD,PMC76479AF,1780.0,110.0,16-3-2024 04:28:23,AFT,31P,L,155258402,163048877,19361420.0,RCM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258402|163048877|19361421,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1670,KG,C,,,ULD,PMC76479AF,1780.0,110.0,16-3-2024 04:28:23,AFT,31P,L,155258402,163048877,19361421.0,RCM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258402|163048877|19361422,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1670,KG,C,,,ULD,PMC76479AF,1780.0,110.0,16-3-2024 04:28:23,AFT,31P,L,155258402,163048877,19361422.0,RCM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258402|163048877|19361423,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1670,KG,C,,,ULD,PMC76479AF,1780.0,110.0,16-3-2024 04:28:23,AFT,31P,L,155258402,163048877,19361423.0,ELI
2024-03-15|AMS|KL|0855||2024-03-15|D|155258402|163048877|19361424,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1670,KG,C,,,ULD,PMC76479AF,1780.0,110.0,16-3-2024 04:28:23,AFT,31P,L,155258402,163048877,19361424.0,COL
2024-03-15|AMS|KL|0855||2024-03-15|D|155258403|163048878|19361425,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1830,KG,C,,,ULD,PAG15554KL,1950.0,120.0,16-3-2024 04:28:23,FWD,22P,L,155258403,163048878,19361425.0,RCM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258403|163048878|19361426,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1830,KG,C,,,ULD,PAG15554KL,1950.0,120.0,16-3-2024 04:28:23,FWD,22P,L,155258403,163048878,19361426.0,RCM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258403|163048878|19361427,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1830,KG,C,,,ULD,PAG15554KL,1950.0,120.0,16-3-2024 04:28:23,FWD,22P,L,155258403,163048878,19361427.0,ELM
2024-03-15|AMS|KL|0855||2024-03-15|D|155258404|163048879|19361428,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,955,KG,C,,,ULD,PMC31563KL,1080.0,125.0,16-3-2024 04:28:23,FWD,13P,L,155258404,163048879,19361428.0,CRT
2024-03-15|AMS|KL|0855||2024-03-15|D|155258405|163048880|19361429,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,1060,KG,C,,,ULD,PMC75804AF,1170.0,110.0,16-3-2024 04:28:23,FWD,21P,L,155258405,163048880,19361429.0,CRI
2024-03-15|AMS|KL|0855||2024-03-15|D|155258406|163048881|19361430,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,770,KG,C,,,ULD,PAG15074KL,890.0,120.0,16-3-2024 04:28:23,FWD,11P,L,155258406,163048881,19361430.0,OHG
2024-03-15|AMS|KL|0855||2024-03-15|D|155258406|163048881|19361431,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,770,KG,C,,,ULD,PAG15074KL,890.0,120.0,16-3-2024 04:28:23,FWD,11P,L,155258406,163048881,19361431.0,CRT
2024-03-15|AMS|KL|0855||2024-03-15|D|155258407|163048882,2024-03-15|KL|0855||AMS,ACTIVE,AMS,ICN,841,KG,C,,,ULD,PMC24500KL,966.0,125.0,16-3-2024 04:28:23,FWD,12P,L,155258407,163048882,,
