ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG14460KL,0,7401364484,1,1.0,S23,1,333.0,"0,79",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:15:39,PG03,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC21410KL,0,7401386243,1,,S23,161,4177.0,10,AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,,,,,PMC21410KL,,True,False,False
AKE31159DL,0,7401387934,1,1.0,M21,1,3.0,"0,03",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:13:00,PG02,VG2/3,VG2/3,AKE31159DL,1.0,False,True,False
AKE31839DL,0,7401390362,1,1.0,M25,4,1418.0,"7,18",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:04:46,PG02,VG2/3,VG2/3,AKE31839DL,1.0,False,True,False
AKE31159DL,0,7401390362,1,2.0,M25,4,1418.0,"7,18",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:13:06,PG02,VG2/3,VG2/3,AKE31159DL,1.0,False,True,False
PMC03959DL,0,7401390362,1,3.0,M25,4,1418.0,"7,18",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:55:30,PG02,VG2/3,VG2/3,PMC03959DL,1.0,False,True,False
PMC03959DL,0,7401390362,1,4.0,M25,4,1418.0,"7,18",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:55:30,PG02,VG2/3,VG2/3,PMC03959DL,1.0,False,True,False
PMC03959DL,0,7401390642,1,1.0,M21,1,16.0,"0,07",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 02:03:24,PG02,VG2/3,VG2/3,PMC03959DL,1.0,False,True,False
PMC03959DL,0,7401396290,1,1.0,M21,5,49.3,"0,52",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 02:00:52,PG02,VG2/3,VG2/3,PMC03959DL,5.0,False,True,False
PAG14460KL,0,7463103880,1,1.0,R21,2,288.0,"1,59",SWK,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:24:12,PG03,VG2/3,VG2/3,PAG14460KL,2.0,False,True,False
PAG14460KL,0,7463435886,1,1.0,R21,1,92.0,"1,15",NUE,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:17:51,PG03,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC06950KL,0,7463575396,1,2.0,R21,2,1200.0,"10,23",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 04:14:06,PG01,VG2/3,VG2/3,PMC06950KL,1.0,False,True,False
PMC03959DL,0,7463963480,1,1.0,R21,5,228.7,"1,91",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 02:00:38,PG02,VG2/3,VG2/3,PMC03959DL,3.0,False,True,False
PMC03959DL,0,7463963480,1,2.0,R21,5,228.7,"1,91",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 02:00:38,PG02,VG2/3,VG2/3,PMC03959DL,2.0,False,True,False
PMC06950KL,0,7464418244,1,1.0,R91,4,8.0,"0,08",HAJ,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 04:18:26,PG01,VG2/3,VG2/3,PMC06950KL,4.0,False,True,False
PAG14460KL,0,7464575136,1,1.0,R21,1,122.0,"0,24",FMO,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:24:07,PG03,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PAG14460KL,0,7464575136,1,2.0,R21,1,122.0,"0,24",FMO,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:24:07,PG03,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC62889FX,0,7464600292,1,,M25,1,694.0,10,AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,,,,,PMC62889FX,,True,False,False
PMC03959DL,0,7464676835,1,1.0,R91,1,2.0,"0,01",AMS,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 02:03:15,PG02,VG2/3,VG2/3,PMC03959DL,1.0,False,True,False
PAG14460KL,0,7464691804,1,1.0,S51,5,205.1,"1,04",HEL,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:20:29,PG03,VG2/3,VG2/3,PAG14460KL,4.0,False,True,False
PAG14460KL,0,7464691804,1,2.0,S51,5,205.1,"1,04",HEL,SFO,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 06:20:29,PG03,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC06950KL,0,8640507515,1,7.0,R21,4,1440.0,"9,19",AMS,AKL,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 04:16:52,PG01,VG2/3,VG2/3,PMC06950KL,1.0,False,True,False
PMC03959DL,0,8640507515,1,7.0,R21,4,1440.0,"9,19",AMS,AKL,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:55:21,PG02,VG2/3,VG2/3,PMC03959DL,1.0,False,True,False
PMC03959DL,0,8640507515,1,5.0,R21,4,1440.0,"9,19",AMS,AKL,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 01:55:21,PG02,VG2/3,VG2/3,PMC03959DL,1.0,False,True,False
PMC06950KL,0,8640507515,1,5.0,R21,4,1440.0,"9,19",AMS,AKL,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 04:16:52,PG01,VG2/3,VG2/3,PMC06950KL,1.0,False,True,False
PMC06950KL,0,8640507515,1,8.0,R21,4,1440.0,"9,19",AMS,AKL,KL,605,KL0605,2024-03-15,15-3-2024 09:58:00,15-3-2024 10:00:00,Aircraft,15-3-2024 04:16:52,PG01,VG2/3,VG2/3,PMC06950KL,1.0,False,True,False
