Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-03-15,781,AMS,SFO,CABIN0A,44
KL,605,2024-03-15,781,AMS,SFO,CABIN0D,77
KL,605,2024-03-15,781,AMS,SFO,CABIN0E,71
KL,605,2024-03-15,781,AMS,SFO,CABIN0C,60
KL,605,2024-03-15,781,AMS,SFO,CABIN0B,46
