Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-02-17,772,AMS,ICN,CABIN0C,112
KL,855,2024-02-17,772,AMS,ICN,CABIN0A,35
KL,855,2024-02-17,772,AMS,ICN,CABIN0D,55
KL,855,2024-02-17,772,AMS,ICN,CABIN0E,72
KL,855,2024-02-17,772,AMS,ICN,CABIN0B,32
