FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-27|AMS|KL|0661||2024-03-27|D|155705416|163547196,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,B,T,2.0,ULD,AKE98228KL,371.0,57.0,28-3-2024 04:29:34,AFT,42L,L,155705416,163547196,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705416|163547197,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,260,KG,B,F,16.0,ULD,AKE98228KL,371.0,57.0,28-3-2024 04:29:34,AFT,42L,L,155705416,163547197,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705416|163547198,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE98228KL,371.0,57.0,28-3-2024 04:29:34,AFT,42L,L,155705416,163547198,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705417|163546314,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,19,KG,B,B,1.0,ULD,AKE95821KL,707.0,57.0,28-3-2024 04:29:34,AFT,41R,L,155705417,163546314,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705417|163546315,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,631,KG,B,Y,37.0,ULD,AKE95821KL,707.0,57.0,28-3-2024 04:29:34,AFT,41R,L,155705417,163546315,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705418|163546313,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,631,KG,B,Y,37.0,ULD,AKE96711KL,688.0,57.0,28-3-2024 04:29:34,AFT,41L,L,155705418,163546313,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705419|163546784,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,665,KG,B,Y,39.0,ULD,AKE97615KL,722.0,57.0,28-3-2024 04:29:34,AFT,44L,L,155705419,163546784,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705420|163547203,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,443,KG,B,Y,26.0,ULD,AKE97292KL,500.0,57.0,28-3-2024 04:29:34,AFT,43L,L,155705420,163547203,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705421|163546785,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,699,KG,B,Y,41.0,ULD,AKE95020KL,756.0,57.0,28-3-2024 04:29:34,AFT,44R,L,155705421,163546785,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705422|163547417,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,148,KG,B,F,9.0,ULD,AKE94500KL,296.0,57.0,28-3-2024 04:29:34,AFT,43R,L,155705422,163547417,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705422|163547418,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,17,KG,B,Y,1.0,ULD,AKE94500KL,296.0,57.0,28-3-2024 04:29:34,AFT,43R,L,155705422,163547418,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705422|163547419,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,74,KG,B,T,4.0,ULD,AKE94500KL,296.0,57.0,28-3-2024 04:29:34,AFT,43R,L,155705422,163547419,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705423|163547199,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,B,T,3.0,ULD,AKE96899KL,505.0,57.0,28-3-2024 04:29:34,AFT,42R,L,155705423,163547199,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705423|163547200,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,342,KG,B,F,21.0,ULD,AKE96899KL,505.0,57.0,28-3-2024 04:29:34,AFT,42R,L,155705423,163547200,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705423|163547201,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE96899KL,505.0,57.0,28-3-2024 04:29:34,AFT,42R,L,155705423,163547201,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705423|163547202,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,34,KG,B,Y,2.0,ULD,AKE96899KL,505.0,57.0,28-3-2024 04:29:34,AFT,42R,L,155705423,163547202,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705424|163523568,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,27-3-2024 04:30:20,BLK,52,L,155705424,163523568,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705425|163523569,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155705425,163523569,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705426|163523570,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,T,0.0,BLK,,,,27-3-2024 04:30:20,BLK,52,L,155705426,163523570,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705427|163523571,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,B,Y,3.0,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155705427,163523571,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155705429|163523573,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,F,0.0,BLK,,,,27-3-2024 04:30:20,BLK,52,L,155705429,163523573,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155712266|163546311,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,546,KG,B,Y,32.0,ULD,AKE96326KL,784.0,57.0,28-3-2024 04:29:34,FWD,12R,L,155712266,163546311,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155712266|163546312,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,181,KG,B,B,10.0,ULD,AKE96326KL,784.0,57.0,28-3-2024 04:29:34,FWD,12R,L,155712266,163546312,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155722470|163541394|19409107,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,15,KG,C,,,BLK,,,,28-3-2024 04:29:34,BLK,52,L,155722470,163541394,19409107.0,AVG
2024-03-27|AMS|KL|0661||2024-03-27|D|155722471|163541395,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,263,KG,C,,,ULD,AKE97348KL,320.0,57.0,28-3-2024 04:29:34,FWD,12L,L,155722471,163541395,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155722472|163541396|19409108,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,2755,KG,C,,,ULD,PAG11526KL,2875.0,120.0,28-3-2024 04:29:34,AFT,31P,L,155722472,163541396,19409108.0,ELI
2024-03-27|AMS|KL|0661||2024-03-27|D|155722472|163541396|19409109,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,2755,KG,C,,,ULD,PAG11526KL,2875.0,120.0,28-3-2024 04:29:34,AFT,31P,L,155722472,163541396,19409109.0,ERT
2024-03-27|AMS|KL|0661||2024-03-27|D|155722472|163541396|19409110,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,2755,KG,C,,,ULD,PAG11526KL,2875.0,120.0,28-3-2024 04:29:34,AFT,31P,L,155722472,163541396,19409110.0,ERT
2024-03-27|AMS|KL|0661||2024-03-27|D|155722473|163541397,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,2130,KG,C,,,ULD,PMC25225KL,2255.0,125.0,28-3-2024 04:29:34,FWD,23P,L,155722473,163541397,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155722474|163541398,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,2804,KG,C,,,ULD,PAG11745AF,2900.0,96.0,28-3-2024 04:29:34,AFT,32P,L,155722474,163541398,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155722475|163541399|19409111,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,1155,KG,C,,,ULD,PMC29102KL,1280.0,125.0,28-3-2024 04:29:34,FWD,11P,L,155722475,163541399,19409111.0,ELM
2024-03-27|AMS|KL|0661||2024-03-27|D|155722476|163541400|19409112,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,1426,KG,C,,,ULD,PMC62348AF,1530.0,104.0,28-3-2024 04:29:34,FWD,21P,L,155722476,163541400,19409112.0,ICE
2024-03-27|AMS|KL|0661||2024-03-27|D|155722476|163541400|19409113,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,1426,KG,C,,,ULD,PMC62348AF,1530.0,104.0,28-3-2024 04:29:34,FWD,21P,L,155722476,163541400,19409113.0,COL
2024-03-27|AMS|KL|0661||2024-03-27|D|155722476|163541400|19409114,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,1426,KG,C,,,ULD,PMC62348AF,1530.0,104.0,28-3-2024 04:29:34,FWD,21P,L,155722476,163541400,19409114.0,REQ
2024-03-27|AMS|KL|0661||2024-03-27|D|155722477|163541401,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,1329,KG,C,,,ULD,PMC68756AF,1439.0,110.0,28-3-2024 04:29:34,FWD,13P,L,155722477,163541401,,
2024-03-27|AMS|KL|0661||2024-03-27|D|155722478|163541402,2024-03-27|KL|0661||AMS,ACTIVE,AMS,IAH,1574,KG,C,,,ULD,PMC31659KL,1699.0,125.0,28-3-2024 04:29:34,FWD,22P,L,155722478,163541402,,
