FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-18|AMS|KL|0601||2024-01-18|D|152936283|160606790,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,793,KG,B,Y,47.0,ULD,AKE97890KL,850.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152936283,160606790,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936284|160606780,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,250,KG,B,T,15.0,ULD,AKE95246KL,307.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152936284,160606780,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936285|160606783,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,90,KG,D,,5.0,ULD,AKE95755KL,735.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152936285,160606783,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936285|160606784,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,438,KG,B,F,27.0,ULD,AKE95755KL,735.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152936285,160606784,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936285|160606785,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,150,KG,B,T,9.0,ULD,AKE95755KL,735.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152936285,160606785,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936286|160606781,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,64,KG,B,F,4.0,ULD,AKE97299KL,171.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152936286,160606781,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936286|160606782,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,50,KG,B,T,3.0,ULD,AKE97299KL,171.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152936286,160606782,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936287|160606960,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,551,KG,B,T,33.0,ULD,AKE96260KL,608.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152936287,160606960,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936288|160606793,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,271,KG,B,B,15.0,ULD,AKE70066KL,817.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152936288,160606793,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936288|160606794,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,489,KG,B,Y,29.0,ULD,AKE70066KL,817.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152936288,160606794,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936289|160606778,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,456,KG,B,Y,27.0,ULD,AKE98136KL,531.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152936289,160606778,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936289|160606779,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,B,B,1.0,ULD,AKE98136KL,531.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152936289,160606779,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936290|160606791,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,658,KG,B,Y,39.0,ULD,AKE95029KL,715.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152936290,160606791,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936291|160606787,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,33,KG,B,T,2.0,ULD,AKE96487KL,594.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152936291,160606787,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936291|160606788,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE96487KL,594.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152936291,160606788,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936291|160606789,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,486,KG,B,F,30.0,ULD,AKE96487KL,594.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152936291,160606789,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936292|160582822,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936292,160582822,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936293|160582823,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936293,160582823,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936294|160582824,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936294,160582824,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936295|160582825,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,51,KG,B,F,3.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936295,160582825,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152936296|160582826,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,138,KG,B,Y,8.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936296,160582826,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152947013|160606776,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,468,KG,B,B,26.0,ULD,AKE95642KL,761.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152947013,160606776,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152947013|160606777,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,236,KG,B,Y,14.0,ULD,AKE95642KL,761.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152947013,160606777,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152954806|160602086|19108564,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,11,KG,C,,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152954806,160602086,19108564.0,AOG
2024-01-18|AMS|KL|0601||2024-01-18|D|152954808|160602088,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,393,KG,C,,,ULD,AKE97647KL,450.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152954808,160602088,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152954810|160602090,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,303,KG,C,,,ULD,AKE96818KL,360.0,57.0,16-2-2024 17:02:55,FWD,11L,L,152954810,160602090,,
2024-01-18|AMS|KL|0601||2024-01-18|D|152954811|160602091|19108565,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,1785,KG,C,,,ULD,PMC31331KL,1910.0,125.0,16-2-2024 17:02:55,AFT,31P,L,152954811,160602091,19108565.0,PES
2024-01-18|AMS|KL|0601||2024-01-18|D|152954811|160602091|19108566,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,1785,KG,C,,,ULD,PMC31331KL,1910.0,125.0,16-2-2024 17:02:55,AFT,31P,L,152954811,160602091,19108566.0,CLA
2024-01-18|AMS|KL|0601||2024-01-18|D|152954812|160602092|19108567,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,2256,KG,C,,,ULD,PAG12731AF,2360.0,104.0,16-2-2024 17:02:55,AFT,32P,L,152954812,160602092,19108567.0,PES
2024-01-18|AMS|KL|0601||2024-01-18|D|152954812|160602092|19108568,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,2256,KG,C,,,ULD,PAG12731AF,2360.0,104.0,16-2-2024 17:02:55,AFT,32P,L,152954812,160602092,19108568.0,CLA
2024-01-18|AMS|KL|0601||2024-01-18|D|152954813|160602093|19108569,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,973,KG,C,,,ULD,PMC20456MP,1098.0,125.0,16-2-2024 17:02:55,FWD,22P,L,152954813,160602093,19108569.0,AVG
2024-01-18|AMS|KL|0601||2024-01-18|D|152954813|160602093|19108570,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,973,KG,C,,,ULD,PMC20456MP,1098.0,125.0,16-2-2024 17:02:55,FWD,22P,L,152954813,160602093,19108570.0,AVG
2024-01-18|AMS|KL|0601||2024-01-18|D|152954814|160602094|19108571,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,656,KG,C,,,ULD,PAG11814AF,760.0,104.0,16-2-2024 17:02:55,FWD,13P,L,152954814,160602094,19108571.0,COI
2024-01-18|AMS|KL|0601||2024-01-18|D|152954814|160602094|19108572,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,656,KG,C,,,ULD,PAG11814AF,760.0,104.0,16-2-2024 17:02:55,FWD,13P,L,152954814,160602094,19108572.0,ELI
2024-01-18|AMS|KL|0601||2024-01-18|D|152954815|160602095|19108573,2024-01-18|KL|0601||AMS,ACTIVE,AMS,LAX,910,KG,C,,,ULD,PMC23490KL,1035.0,125.0,16-2-2024 17:02:55,FWD,21P,L,152954815,160602095,19108573.0,RLI
