Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-01-18,781,AMS,LAX,CABIN0B,47
KL,601,2024-01-18,781,AMS,LAX,CABIN0A,45
KL,601,2024-01-18,781,AMS,LAX,CABIN0E,75
KL,601,2024-01-18,781,AMS,LAX,CABIN0D,81
KL,601,2024-01-18,781,AMS,LAX,JUMPSEAT,1
KL,601,2024-01-18,781,AMS,LAX,CABIN0C,69
