Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-30,781,AMS,LAX,CABIN0A,41
KL,601,2024-03-30,781,AMS,LAX,CABIN0C,61
KL,601,2024-03-30,781,AMS,LAX,CABIN0D,79
KL,601,2024-03-30,781,AMS,LAX,CABIN0B,39
KL,601,2024-03-30,781,AMS,LAX,CABIN0E,75
