ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PLB00479AF,0,5750306686,1,2.0,R91,2,117.7,"2,47",FRA,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 17:00:39,PL01,VG2/3,VG2/3,PLB00479AF,1.0,False,True,False
PLB00479AF,0,5750306686,1,1.0,R91,2,117.7,"2,47",FRA,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 17:00:39,PL01,VG2/3,VG2/3,PLB00479AF,1.0,False,True,False
PMC01646DL,1,7400441405,1,,C51,8,2055.0,20,BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,,,,,PMC01646DL,,True,False,False
PMC01389DL,1,7400441405,1,,C51,8,2055.0,20,BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,,,,,PMC01389DL,,True,False,False
PAG15513KL,0,7401219363,1,1.0,S50,11,1264.2,"12,73",BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:17:44,PL01,VG2/3,VG2/3,PAG15513KL,1.0,False,True,False
PAG15513KL,0,7401219363,1,2.0,S50,11,1264.2,"12,73",BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:17:44,PL01,VG2/3,VG2/3,PAG15513KL,1.0,False,True,False
PAG15513KL,0,7401219363,1,3.0,S50,11,1264.2,"12,73",BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:17:44,PL01,VG2/3,VG2/3,PAG15513KL,1.0,False,True,False
PMC02682DL,1,7401241645,1,,C51,8,2042.8,20,BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,,,,,PMC02682DL,,True,False,False
PMC00752DL,1,7401241645,1,,C51,8,2042.8,20,BER,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,,,,,PMC00752DL,,True,False,False
PLB00479AF,0,7401262181,1,1.0,C01,2,197.0,"1,18",AMS,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 17:02:07,PL01,VG2/3,VG2/3,PLB00479AF,2.0,False,True,False
PAG15027KL,0,7461359616,1,1.0,R91,1,4.5,"0,03",CGN,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 16:34:51,PL01,VG2/3,VG2/3,PAG15027KL,1.0,False,True,False
PAG15027KL,0,7461454536,1,1.0,S51,1,29.0,"0,22",BSL,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 16:39:23,PL01,VG2/3,VG2/3,PAG15027KL,1.0,False,True,False
PAG15513KL,0,7461579346,1,1.0,R91,2,2.0,"0,03",AMS,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:23:03,PL01,VG2/3,VG2/3,PAG15513KL,2.0,False,True,False
PAG15513KL,0,7462655213,1,1.0,M25,1,8.0,"0,09",HAM,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:28:15,PL01,VG2/3,VG2/3,PAG15513KL,1.0,False,True,False
PAG15027KL,0,7462797792,1,1.0,R21,1,176.0,"1,51",OSL,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 16:36:53,PL01,VG2/3,VG2/3,PAG15027KL,1.0,False,True,False
PAG15027KL,0,7462797792,1,2.0,R21,1,176.0,"1,51",OSL,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 16:36:53,PL01,VG2/3,VG2/3,PAG15027KL,1.0,False,True,False
PAG15513KL,0,7462936731,1,1.0,M21,7,84.1,"0,5",AMS,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:26:24,PL01,VG2/3,VG2/3,PAG15513KL,7.0,False,True,False
PAG15513KL,0,7463761165,1,1.0,M21,2,4.2,"0,02",RTM,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:26:36,PL01,VG2/3,VG2/3,PAG15513KL,2.0,False,True,False
PAG15513KL,0,7463761176,1,1.0,R91,2,72.2,"0,58",AMS,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:30:46,PL01,VG2/3,VG2/3,PAG15513KL,2.0,False,True,False
PAG15027KL,0,7464104412,1,1.0,S23,1,17.0,"0,04",AMS,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 17:26:12,PL01,VG2/3,VG2/3,PAG15027KL,1.0,False,True,False
PAG15513KL,0,7464143461,1,1.0,M21,2,1.4,"0,01",RTM,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:27:24,PL01,VG2/3,VG2/3,PAG15513KL,2.0,False,True,False
PAG15513KL,0,7464190044,1,1.0,M25,1,16.0,"0,04",HAJ,ICN,KL,855,KL0855,2024-02-21,21-2-2024 20:42:00,21-2-2024 20:35:00,Aircraft,21-2-2024 15:25:07,PL01,VG2/3,VG2/3,PAG15513KL,1.0,False,True,False
