FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-01|AMS|KL|0601||2024-02-01|D|153480197|161183973,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,797,KG,B,Y,48.0,ULD,AKE97552KL,854.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153480197,161183973,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480198|161184473,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,34,KG,B,T,2.0,ULD,AKE96332KL,753.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153480198,161184473,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480198|161184474,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,72,KG,D,,4.0,ULD,AKE96332KL,753.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153480198,161184474,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480198|161184475,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,590,KG,B,F,36.0,ULD,AKE96332KL,753.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153480198,161184475,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480199|161184477,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,155,KG,B,T,9.0,ULD,AKE95472KL,244.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153480199,161184477,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480199|161184478,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,32,KG,B,F,2.0,ULD,AKE95472KL,244.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153480199,161184478,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480200|161184476,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,502,KG,B,T,29.0,ULD,AKE97785KL,559.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153480200,161184476,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480201|161183972,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,781,KG,B,Y,47.0,ULD,AKE97031KL,838.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153480201,161183972,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480202|161183970,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,498,KG,B,Y,30.0,ULD,AKE97761KL,807.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153480202,161183970,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480202|161183971,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,252,KG,B,B,14.0,ULD,AKE97761KL,807.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153480202,161183971,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480203|161184480,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,152,KG,B,Y,9.0,ULD,AKE96354KL,209.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153480203,161184480,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480204|161184479,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,698,KG,B,Y,42.0,ULD,AKE95349KL,755.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153480204,161184479,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480205|161161891,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153480205,161161891,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480206|161161892,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,B,B,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153480206,161161892,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480207|161161893,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,89,KG,B,T,5.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153480207,161161893,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480208|161161894,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,Y,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153480208,161161894,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153480209|161161895,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,68,KG,B,F,4.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153480209,161161895,,
2024-02-01|AMS|KL|0601||2024-02-01|D|153488919|161171060,2024-02-01|KL|0601||AMS,ACTIVE,AMS,LAX,5,KG,E,,,CBN,,,,16-2-2024 17:02:55,UNK,0E,X,153488919,161171060,,
