Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-20,77W,AMS,SIN,CABIN0E,30
KL,835,2024-01-20,77W,AMS,SIN,JUMPSEAT,5
KL,835,2024-01-20,77W,AMS,SIN,CABIN0G,35
KL,835,2024-01-20,77W,AMS,SIN,CABIN0C,37
KL,835,2024-01-20,77W,AMS,SIN,CABIN0F,18
KL,835,2024-01-20,77W,AMS,SIN,CABIN0D,37
KL,835,2024-01-20,77W,AMS,SIN,CABIN0A,30
KL,835,2024-01-20,77W,AMS,SIN,CABIN0B,12
