ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC28307KL,2,7400980711,1,,R21,9,866.0,"9,02",FRA,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,,,,,PMC28307KL,,True,False,False
PMC70643AF,2,7400980711,1,,R21,9,866.0,"9,02",FRA,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,,,,,PMC70643AF,,True,False,False
PMC32749KL,3,7401290704,1,,R21,5,597.0,"6,02",FRA,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,,,,,PMC32749KL,,True,False,False
AKE96006KL,0,7401296934,1,1.0,R21,2,784.0,"2,18",MUC,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,4/3/2024 3:23,PM02,VG2/3,VG2/3,AKE96006KL,1.0,False,True,False
AKE95340KL,0,7401296934,1,2.0,R21,2,784.0,"2,18",MUC,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,4/3/2024 3:35,PM03,VG2/3,VG2/3,AKE95340KL,1.0,False,True,False
AKE70061KL,0,7401300795,1,2.0,R21,8,1888.0,"3,05",BCN,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,4/3/2024 0:42,PG04,VG2/3,VG2/3,AKE70061KL,3.0,False,True,False
AKE97649KL,0,7401300795,1,1.0,R21,8,1888.0,"3,05",BCN,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,3/3/2024 23:54,PG01,VG2/3,VG2/3,AKE97649KL,2.0,False,True,False
AKE95420KL,0,7401300795,1,3.0,R21,8,1888.0,"3,05",BCN,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,4/3/2024 0:51,PG03,VG2/3,VG2/3,AKE95420KL,3.0,False,True,False
AKE70061KL,0,7401300795,1,3.0,R21,8,1888.0,"3,05",BCN,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,4/3/2024 0:42,PG04,VG2/3,VG2/3,AKE70061KL,3.0,False,True,False
AKE97649KL,0,7401300795,1,3.0,R21,8,1888.0,"3,05",BCN,BLR,KL,879,KL0879,2024-03-04,4/3/2024 10:47,4/3/2024 10:55,Aircraft,3/3/2024 23:54,PG01,VG2/3,VG2/3,AKE97649KL,3.0,False,True,False
