FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-12|AMS|KL|0835||2024-03-12|D|155118172|162929581,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,Y,1.0,ULD,AKE95966KL,682.0,57.0,13-3-2024 04:45:50,AFT,41L,L,155118172,162929581,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118172|162929582,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,216,KG,D,,12.0,ULD,AKE95966KL,682.0,57.0,13-3-2024 04:45:50,AFT,41L,L,155118172,162929582,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118172|162929583,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,391,KG,B,F,21.0,ULD,AKE95966KL,682.0,57.0,13-3-2024 04:45:50,AFT,41L,L,155118172,162929583,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118173|162929584,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,200,KG,B,Y,11.0,ULD,AKE95042KL,331.0,57.0,13-3-2024 04:45:50,AFT,41R,L,155118173,162929584,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118173|162929585,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,74,KG,B,F,4.0,ULD,AKE95042KL,331.0,57.0,13-3-2024 04:45:50,AFT,41R,L,155118173,162929585,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118174|162929578,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,582,KG,B,T,37.0,ULD,AKE95288KL,639.0,57.0,13-3-2024 04:45:50,AFT,35R,L,155118174,162929578,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118175|162929580,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,709,KG,B,Y,39.0,ULD,AKE70147KL,766.0,57.0,13-3-2024 04:45:50,AFT,36R,L,155118175,162929580,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118176|162929567,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,585,KG,B,Y,36.0,ULD,AKE97758KL,642.0,57.0,13-3-2024 04:45:50,AFT,33L,L,155118176,162929567,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118178|162929569,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,682,KG,B,Y,42.0,ULD,AKE96336KL,759.0,57.0,13-3-2024 04:45:50,AFT,34L,L,155118178,162929569,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118178|162929571,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,20,KG,B,B,1.0,ULD,AKE96336KL,759.0,57.0,13-3-2024 04:45:50,AFT,34L,L,155118178,162929571,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118180|162929563,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,20,KG,B,B,1.0,ULD,AKE98091KL,727.0,57.0,13-3-2024 04:45:50,AFT,32L,L,155118180,162929563,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118180|162929565,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,650,KG,B,Y,40.0,ULD,AKE98091KL,727.0,57.0,13-3-2024 04:45:50,AFT,32L,L,155118180,162929565,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118182|162929573,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,637,KG,B,Y,35.0,ULD,AKE96814KL,694.0,57.0,13-3-2024 04:45:50,AFT,34R,L,155118182,162929573,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118183|162929574,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,387,KG,B,F,26.0,ULD,AKE97162KL,671.0,57.0,13-3-2024 04:45:50,AFT,35L,L,155118183,162929574,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118183|162929576,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,227,KG,B,Y,14.0,ULD,AKE97162KL,671.0,57.0,13-3-2024 04:45:50,AFT,35L,L,155118183,162929576,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118187|162900334,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118187,162900334,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118188|162900335,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118188,162900335,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118190|162900337,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,38,KG,B,T,2.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118190,162900337,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118192|162900339,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,76,KG,B,F,4.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118192,162900339,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118193|162900340,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,74,KG,B,Y,4.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118193,162900340,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118194|162900341,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118194,162900341,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118195|162900342,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118195,162900342,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118197|162900344,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,F,0.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118197,162900344,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118199|162900346,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,35,KG,B,Y,2.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118199,162900346,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155118201|162900348,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,B,T,1.0,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155118201,162900348,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155134366|162917627|19349414,2024-03-12|KL|0835||AMS,ACTIVE,AMS,DPS,10,KG,E,,,CBN,,,,13-3-2024 04:45:50,UNK,0,X,155134366,162917627,19349414.0,EIC
2024-03-12|AMS|KL|0835||2024-03-12|D|155142431|162926109|19350414,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,C,,,BLK,,,,13-3-2024 04:45:50,BLK,52,L,155142431,162926109,19350414.0,AVG
2024-03-12|AMS|KL|0835||2024-03-12|D|155142432|162926110,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,63,KG,C,,,ULD,AKE97499KL,120.0,57.0,13-3-2024 04:45:50,AFT,32R,L,155142432,162926110,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155142433|162926111,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,203,KG,C,,,ULD,AKE95884KL,260.0,57.0,13-3-2024 04:45:50,AFT,33R,L,155142433,162926111,,
2024-03-12|AMS|KL|0835||2024-03-12|D|155142434|162926112|19350415,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,976,KG,C,,,ULD,PLB42271KL,1070.0,94.0,13-3-2024 04:45:50,AFT,31,L,155142434,162926112,19350415.0,COL
2024-03-12|AMS|KL|0835||2024-03-12|D|155142435|162926113|19350416,2024-03-12|KL|0835||AMS,ACTIVE,AMS,SIN,1460,KG,C,,,ULD,PMC28929KL,1585.0,125.0,13-3-2024 04:45:50,FWD,21P,L,155142435,162926113,19350416.0,COI
