Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-08,77W,AMS,SIN,CABIN0E,54
KL,835,2024-02-08,77W,AMS,SIN,CABIN0F,43
KL,835,2024-02-08,77W,AMS,SIN,CABIN0G,46
KL,835,2024-02-08,77W,AMS,SIN,CABIN0D,49
KL,835,2024-02-08,77W,AMS,SIN,CABIN0C,44
KL,835,2024-02-08,77W,AMS,SIN,CABIN0A,30
KL,835,2024-02-08,77W,AMS,SIN,CABIN0B,24
