Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-02,77W,AMS,SIN,CABIN0C,41
KL,835,2024-03-02,77W,AMS,SIN,CABIN0F,41
KL,835,2024-03-02,77W,AMS,SIN,CABIN0D,37
KL,835,2024-03-02,77W,AMS,SIN,CABIN0G,32
KL,835,2024-03-02,77W,AMS,SIN,CABIN0E,23
KL,835,2024-03-02,77W,AMS,SIN,CABIN0A,34
KL,835,2024-03-02,77W,AMS,SIN,CABIN0B,15
