ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC91861DL,1,7401077565,1,,R21,4,1018.0,"5,77",WAW,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,,,,,PMC91861DL,,True,False,False
PAG12936AF,0,7401080133,1,1.0,R21,1,90.0,"0,15",ARN,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:29,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PMC72955AF,0,7461900495,1,,C01,102,1503.0,10,AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,,,,,PMC72955AF,,True,False,False
PMC23657KL,0,7462177555,1,,S75,1,48.0,"0,61",PRG,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 3:59,DHEXP,VG1,VG1,PMC23657KL,,False,False,True
PMC75286AF,1,7462189271,1,,R21,8,1636.0,"14,24",RUH,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,,,,,PMC75286AF,,True,False,False
PMC72589AF,3,7462189271,1,,R21,8,1636.0,"14,24",RUH,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,,,,,PMC72589AF,,True,False,False
PMC72589AF,3,7462595061,1,1.0,C01,7,539.1,"1,78",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:57,PG02,VG2/3,VG2/3,PMC72589AF,5.0,False,True,False
PMC72589AF,3,7462595061,1,2.0,C01,7,539.1,"1,78",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:57,PG02,VG2/3,VG2/3,PMC72589AF,1.0,False,True,False
PMC72589AF,3,7462595061,1,3.0,C01,7,539.1,"1,78",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:57,PG02,VG2/3,VG2/3,PMC72589AF,1.0,False,True,False
PMC31402KL,0,7462689944,1,1.0,S23,123,1698.0,"4,59",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:24,PG03,VG2/3,VG2/3,PMC31402KL,34.0,False,True,False
PMC31402KL,0,7462689944,1,2.0,S23,123,1698.0,"4,59",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:27,PG03,VG2/3,VG2/3,PMC31402KL,35.0,False,True,False
PMC31402KL,0,7462689944,1,3.0,S23,123,1698.0,"4,59",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:22,PG03,VG2/3,VG2/3,PMC31402KL,20.0,False,True,False
PMC31402KL,0,7462689944,1,4.0,S23,123,1698.0,"4,59",AMS,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:26,PG03,VG2/3,VG2/3,PMC31402KL,34.0,False,True,False
PMC31402KL,0,7462807780,1,1.0,M25,3,44.0,"0,34",PRG,SFO,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 6:33,PG03,VG2/3,VG2/3,PMC31402KL,3.0,False,True,False
PAG12936AF,0,7463214653,1,1.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:26,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PAG12936AF,0,7463214653,1,2.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:26,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PAG12936AF,0,7463214653,1,3.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:26,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PAG12936AF,0,7463214653,1,4.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:26,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PAG12936AF,0,7463214653,1,5.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:26,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PAG11413AF,0,7463214653,1,6.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:27,PH02,VG2/3,VG2/3,PAG11413AF,1.0,False,True,False
PAG11413AF,0,7463214653,1,7.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:27,PH02,VG2/3,VG2/3,PAG11413AF,1.0,False,True,False
PAG11413AF,0,7463214653,1,9.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:27,PH02,VG2/3,VG2/3,PAG11413AF,1.0,False,True,False
PAG11413AF,0,7463214653,1,10.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:27,PH02,VG2/3,VG2/3,PAG11413AF,1.0,False,True,False
PAG11413AF,0,7463214653,1,11.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:27,PH02,VG2/3,VG2/3,PAG11413AF,1.0,False,True,False
PAG12936AF,0,7463214653,1,12.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,8/1/2024 23:29,PH01,VG2/3,VG2/3,PAG12936AF,1.0,False,True,False
PMC23657KL,0,7463214653,1,13.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 1:17,PG02,VG2/3,VG2/3,PMC23657KL,1.0,False,True,False
PMC23657KL,0,7463214653,1,14.0,R21,18,1380.0,"24,3",BLL,LAX,KL,605,KL0605,2024-01-09,9/1/2024 10:12,9/1/2024 10:00,Aircraft,9/1/2024 1:17,PG02,VG2/3,VG2/3,PMC23657KL,1.0,False,True,False
