Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-22,77W,AMS,SIN,CABIN0F,27
KL,835,2024-02-22,77W,AMS,SIN,CABIN0A,27
KL,835,2024-02-22,77W,AMS,SIN,CABIN0C,32
KL,835,2024-02-22,77W,AMS,SIN,CABIN0E,27
KL,835,2024-02-22,77W,AMS,SIN,CABIN0B,22
KL,835,2024-02-22,77W,AMS,SIN,CABIN0G,27
KL,835,2024-02-22,77W,AMS,SIN,CABIN0D,43
