FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-22|AMS|KL|0835||2024-02-22|D|154339291|162105585,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,235,KG,B,F,12.0,ULD,AKE95712KL,737.0,57.0,23-2-2024 04:31:52,AFT,36L,L,154339291,162105585,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339291|162105586,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,355,KG,B,Y,23.0,ULD,AKE95712KL,737.0,57.0,23-2-2024 04:31:52,AFT,36L,L,154339291,162105586,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339291|162105587,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,90,KG,D,,5.0,ULD,AKE95712KL,737.0,57.0,23-2-2024 04:31:52,AFT,36L,L,154339291,162105587,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339292|162074153,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,672,KG,B,T,38.0,ULD,AKE94997KL,729.0,57.0,23-2-2024 04:31:52,AFT,35R,L,154339292,162074153,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339293|162074154,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,531,KG,B,T,30.0,ULD,AKE70267KL,588.0,57.0,23-2-2024 04:31:52,AFT,36R,L,154339293,162074154,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339294|162105588,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,902,KG,B,T,51.0,ULD,AKE95739KL,959.0,57.0,23-2-2024 04:31:52,AFT,34R,L,154339294,162105588,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339295|162074156,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,672,KG,B,Y,40.0,ULD,AKE97106KL,799.0,57.0,23-2-2024 04:31:52,AFT,31L,L,154339295,162074156,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339295|162105118,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,70,KG,B,B,4.0,ULD,AKE97106KL,799.0,57.0,23-2-2024 04:31:52,AFT,31L,L,154339295,162105118,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339297|162074158,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,672,KG,B,Y,40.0,ULD,AKE70143KL,729.0,57.0,23-2-2024 04:31:52,AFT,34L,L,154339297,162074158,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339299|162074160,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,638,KG,B,Y,38.0,ULD,AKE96384KL,695.0,57.0,23-2-2024 04:31:52,AFT,33L,L,154339299,162074160,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339301|162105589,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,196,KG,B,F,10.0,ULD,AKE94957KL,779.0,57.0,23-2-2024 04:31:52,AFT,33R,L,154339301,162105589,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339301|162105590,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,418,KG,B,Y,27.0,ULD,AKE94957KL,779.0,57.0,23-2-2024 04:31:52,AFT,33R,L,154339301,162105590,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339301|162105591,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,108,KG,D,,6.0,ULD,AKE94957KL,779.0,57.0,23-2-2024 04:31:52,AFT,33R,L,154339301,162105591,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339302|162074163,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,50,KG,B,Y,3.0,ULD,AKE97183KL,339.0,57.0,23-2-2024 04:31:52,AFT,32L,L,154339302,162074163,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339302|162105592,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,232,KG,B,F,15.0,ULD,AKE97183KL,339.0,57.0,23-2-2024 04:31:52,AFT,32L,L,154339302,162105592,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339304|162074165,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339304,162074165,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339305|162074166,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339305,162074166,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339307|162074168,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339307,162074168,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339308|162074169,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339308,162074169,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339310|162074171,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,T,0.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339310,162074171,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339312|162074173,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,20,KG,B,F,1.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339312,162074173,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339313|162074174,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,16,KG,B,F,1.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339313,162074174,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339315|162074176,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,Y,0.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339315,162074176,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339316|162074177,2024-02-22|KL|0835||AMS,ACTIVE,AMS,DPS,68,KG,B,Y,4.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339316,162074177,,
2024-02-22|AMS|KL|0835||2024-02-22|D|154339318|162074179,2024-02-22|KL|0835||AMS,ACTIVE,AMS,SIN,73,KG,B,T,4.0,BLK,,,,23-2-2024 04:31:52,BLK,52,L,154339318,162074179,,
