ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC68404AF,1,7400792761,1,1.0,R21,1,525.0,"3,15",BRU,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,7/2/2024 7:54,PG02,VG2/3,VG2/3,PMC68404AF,1.0,False,True,False
PMC71760AF,1,7401180955,1,,R21,2,3473.7,10,JFK,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,,,,,PMC71760AF,,True,False,False
PMC68404AF,1,7401185262,1,1.0,R21,11,218.9,"1,23",BLL,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,7/2/2024 8:02,PG02,VG2/3,VG2/3,PMC68404AF,11.0,False,True,False
PLB00500AF,0,7401186894,1,1.0,R21,1,239.0,"0,53",ARN,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,6/2/2024 22:32,PG12,VG2/3,VG2/3,PLB00500AF,1.0,False,True,False
AKE97844KL,0,7401190420,1,1.0,R21,1,156.0,"1,41",OSL,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,7/2/2024 8:09,PG01,VG2/3,VG2/3,AKE97844KL,1.0,False,True,False
PMC68404AF,1,7401191481,1,1.0,R21,1,1080.0,"1,41",AMS,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,7/2/2024 8:01,PG02,VG2/3,VG2/3,PMC68404AF,1.0,False,True,False
PLB00500AF,0,7459882933,1,1.0,M25,3,786.0,"2,33",CDG,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,6/2/2024 22:29,PG12,VG2/3,VG2/3,PLB00500AF,2.0,False,True,False
PLB00500AF,0,7459882933,1,2.0,M25,3,786.0,"2,33",CDG,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,6/2/2024 22:29,PG12,VG2/3,VG2/3,PLB00500AF,1.0,False,True,False
AKE97844KL,0,7461040291,1,1.0,R21,1,158.0,"0,4",ARN,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,7/2/2024 8:08,PG01,VG2/3,VG2/3,AKE97844KL,1.0,False,True,False
PMC70939AF,1,7463386676,1,,R21,28,3820.2,35,FRA,BLR,KL,879,KL0879,2024-02-07,7/2/2024 11:50,7/2/2024 10:55,Aircraft,,,,,PMC70939AF,,True,False,False
