Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-17,77W,AMS,ICN,CABIN0C,50
KL,855,2024-03-17,77W,AMS,ICN,CABIN0E,49
KL,855,2024-03-17,77W,AMS,ICN,CABIN0D,68
KL,855,2024-03-17,77W,AMS,ICN,CABIN0A,35
KL,855,2024-03-17,77W,AMS,ICN,CABIN0F,53
KL,855,2024-03-17,77W,AMS,ICN,CABIN0G,39
KL,855,2024-03-17,77W,AMS,ICN,CABIN0B,17
