Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-13,772,AMS,SIN,CABIN0C,49
KL,835,2024-03-13,772,AMS,SIN,CABIN0A,16
KL,835,2024-03-13,772,AMS,SIN,CABIN0D,18
KL,835,2024-03-13,772,AMS,SIN,CABIN0B,19
KL,835,2024-03-13,772,AMS,SIN,JUMPSEAT,3
KL,835,2024-03-13,772,AMS,SIN,CABIN0E,15
