Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-02-02,789,AMS,IAH,CABIN0A,30
KL,661,2024-02-02,789,AMS,IAH,CABIN0E,48
KL,661,2024-02-02,789,AMS,IAH,CABIN0B,23
KL,661,2024-02-02,789,AMS,IAH,CABIN0C,21
KL,661,2024-02-02,789,AMS,IAH,CABIN0D,50
