ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71881AF,0,7401052984,1,1.0,R21,1,129.0,"1,39",AMS,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 6:53,PG02,VG2/3,VG2/3,PMC71881AF,1.0,False,True,False
PAG15752KL,0,7401062250,1,1.0,R21,2,697.0,"0,96",MAD,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 6:35,PG02,VG2/3,VG2/3,PAG15752KL,1.0,False,True,False
PMC69185AF,0,7401062250,1,2.0,R21,2,697.0,"0,96",MAD,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 7:31,PG12,VG2/3,VG2/3,PMC69185AF,1.0,False,True,False
PAG15752KL,0,7401064626,1,1.0,R21,1,145.0,"0,34",ARN,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 6:36,PG02,VG2/3,VG2/3,PAG15752KL,1.0,False,True,False
PMC28940KL,2,7401065971,1,1.0,R21,1,61.0,"0,91",VLC,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 7:18,PG02,VG2/3,VG2/3,PMC28940KL,1.0,False,True,False
PAG15752KL,0,7401066063,1,2.0,C01,3,348.0,"2,21",AMS,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 6:27,PG02,VG2/3,VG2/3,PAG15752KL,1.0,False,True,False
PAG15752KL,0,7401066063,1,1.0,C01,3,348.0,"2,21",AMS,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 6:27,PG02,VG2/3,VG2/3,PAG15752KL,1.0,False,True,False
PAG15752KL,0,7401066063,1,3.0,C01,3,348.0,"2,21",AMS,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 6:27,PG02,VG2/3,VG2/3,PAG15752KL,1.0,False,True,False
PMC69185AF,0,7401068465,1,1.0,S20,1,432.0,"1,92",AMS,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,2/1/2024 7:26,PG12,VG2/3,VG2/3,PMC69185AF,1.0,False,True,False
PMC71881AF,0,7461063763,1,1.0,R21,4,535.0,"4,11",DUS,SFO,KL,605,KL0605,2024-01-02,2/1/2024 10:06,2/1/2024 10:00,Aircraft,30-12-2023 06:57:13,,,,PMC71881AF,4.0,False,False,False
