Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-01-29,789,AMS,BLR,CABIN0C,55
KL,879,2024-01-29,789,AMS,BLR,CABIN0D,71
KL,879,2024-01-29,789,AMS,BLR,CABIN0B,35
KL,879,2024-01-29,789,AMS,BLR,CABIN0E,58
KL,879,2024-01-29,789,AMS,BLR,CABIN0A,29
KL,879,2024-01-29,789,AMS,BLR,JUMPSEAT,1
