ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE95707KL,0,5707126066,1,3.0,R21,3,52.0,"0,01",ORD,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 06:26:27,PK01,VG2/3,VG2/3,AKE95707KL,2.0,False,True,False
AKE95707KL,0,5707126066,1,4.0,R21,3,52.0,"0,01",ORD,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 06:26:27,PK01,VG2/3,VG2/3,AKE95707KL,1.0,False,True,False
PMC65217AF,4,7400772811,1,,R21,9,2046.0,"3,96",ARN,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,,,,,PMC65217AF,,True,False,False
PMC71083AF,2,7400772811,1,,R21,9,2046.0,"3,96",ARN,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,,,,,PMC71083AF,,True,False,False
PMC33229KL,0,7400774266,1,1.0,R21,1,240.0,"0,45",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:55:29,PK01,VG2/3,VG2/3,PMC33229KL,1.0,False,True,False
PMC70083AF,11,7400774841,1,1.0,R21,1,195.0,"1,56",LHR,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:00:35,PK01,VG2/3,VG2/3,PMC70083AF,1.0,False,True,False
AKE95707KL,0,7401137194,1,1.0,R21,1,300.0,"0,86",BIO,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 06:25:11,PK01,VG2/3,VG2/3,AKE95707KL,1.0,False,True,False
AKE95707KL,0,7401147506,1,1.0,R21,2,240.0,"0,61",STR,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:23:09,PK01,VG2/3,VG2/3,AKE95707KL,2.0,False,True,False
PMC70083AF,11,7401147506,1,1.0,R21,2,240.0,"0,61",STR,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:29:28,PK01,VG2/3,VG2/3,PMC70083AF,2.0,False,True,False
PMC65217AF,4,7401159933,1,,M25,4,1925.0,"3,68",GOT,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,,,,,PMC65217AF,,True,False,False
PMC65217AF,4,7401160084,1,,R21,2,55.7,"0,21",ARN,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,,,,,PMC65217AF,,True,False,False
AKE95959KL,0,7401160596,1,1.0,R21,1,392.0,"0,78",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 06:31:58,PK01,VG2/3,VG2/3,AKE95959KL,1.0,False,True,False
AKE95707KL,0,7401162604,1,1.0,R21,2,254.0,"1,5",WRO,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:47:52,PK01,VG2/3,VG2/3,AKE95707KL,1.0,False,True,False
PMC33229KL,0,7401162604,1,2.0,R21,2,254.0,"1,5",WRO,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:54:02,PK01,VG2/3,VG2/3,PMC33229KL,1.0,False,True,False
PMC76007AF,1,7460360506,1,,R21,2,2330.0,"9,12",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,,,,,PMC76007AF,,True,False,False
PMC33229KL,0,7460374613,1,1.0,R21,2,189.0,"2,45",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:58:50,PK01,VG2/3,VG2/3,PMC33229KL,1.0,False,True,False
AKE98030KL,0,7460374613,1,2.0,R21,2,189.0,"2,45",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 08:06:47,PK01,VG2/3,VG2/3,AKE98030KL,1.0,False,True,False
PMC70083AF,11,7460383934,1,,R21,7,1453.2,"2,27",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,,,,,PMC70083AF,,True,False,False
AKE95959KL,0,7460391914,1,1.0,R21,2,478.0,"1,6",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:54:49,PK01,VG2/3,VG2/3,AKE95959KL,1.0,False,True,False
PMC33229KL,0,7460391914,1,1.0,R21,2,478.0,"1,6",SWK,BLR,KL,879,KL0879,2024-01-29,29-1-2024 11:04:00,29-1-2024 10:55:00,Aircraft,29-1-2024 07:54:49,PK01,VG2/3,VG2/3,PMC33229KL,1.0,False,True,False
