BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
26-1-2024 20:46:49,74,746690,7400746690,ZRH,ICN,A,2.71,MC,710.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18264237,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,2.71,710.0,2.0,1.0,2.0,0.48,,1.0,True,True,0.48,,60.0,80.0,100.0,True
26-1-2024 20:46:49,74,746690,7400746690,ZRH,ICN,A,2.71,MC,710.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18264237,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,2.71,710.0,2.0,1.0,1.0,1.36,355.0,2.0,True,True,1.36,355.0,,,,False
26-1-2024 20:46:49,74,746690,7400746690,ZRH,ICN,A,2.71,MC,710.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18264237,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,2.71,710.0,2.0,1.0,3.0,2.23,,1.0,True,True,2.23,,150.0,85.0,175.0,True
26-1-2024 20:46:49,74,783193,7400783193,AMS,ICN,A,3.8,MC,423.5,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18275405,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,3.78,423.3,3.0,1.0,2.0,1.2,,1.0,True,True,1.2,,125.0,80.0,120.0,True
26-1-2024 20:46:49,74,783193,7400783193,AMS,ICN,A,3.8,MC,423.5,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18275405,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,3.78,423.3,3.0,1.0,3.0,1.3,,2.0,True,True,1.3,,135.0,80.0,120.0,True
26-1-2024 20:46:49,74,1134254,7401134254,ARN,ICN,A,2.62,MC,1377.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18261438,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,2.62,1377.0,2.0,1.0,2.0,1.21,,1.0,True,True,1.21,,126.0,80.0,120.0,True
26-1-2024 20:46:49,74,1134254,7401134254,ARN,ICN,A,2.62,MC,1377.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18261438,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,2.62,1377.0,2.0,1.0,3.0,1.41,,1.0,True,True,1.41,,147.0,80.0,120.0,True
26-1-2024 20:46:49,74,1134254,7401134254,ARN,ICN,A,2.62,MC,1377.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18261438,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,2.62,1377.0,2.0,1.0,1.0,1.31,688.5,2.0,True,True,1.31,688.5,,,,False
26-1-2024 20:46:49,74,1140532,7401140532,SXB,ICN,A,1.92,MC,935.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18268481,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,1.92,935.0,2.0,1.0,2.0,0.96,,2.0,True,True,0.96,467.5,100.0,80.0,120.0,True
26-1-2024 20:46:49,74,1140532,7401140532,SXB,ICN,A,1.92,MC,935.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18268481,KL,855,KL0855,,AMS,ICN,25-1-2024,2024-01-26,1.92,935.0,2.0,1.0,1.0,0.96,467.5,2.0,True,True,0.96,467.5,,,,False
