Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-09,77W,AMS,SIN,CABIN0F,30
KL,835,2024-01-09,77W,AMS,SIN,JUMPSEAT,2
KL,835,2024-01-09,77W,AMS,SIN,CABIN0G,29
KL,835,2024-01-09,77W,AMS,SIN,CABIN0B,23
KL,835,2024-01-09,77W,AMS,SIN,CABIN0C,33
KL,835,2024-01-09,77W,AMS,SIN,CABIN0D,40
KL,835,2024-01-09,77W,AMS,SIN,CABIN0E,53
KL,835,2024-01-09,77W,AMS,SIN,CABIN0A,26
