FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-26|AMS|KL|0855||2024-02-26|D|154504952|162281682,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,576,KG,B,F,30.0,ULD,AKE97486KL,651.0,57.0,27-2-2024 04:30:55,AFT,42L,L,154504952,162281682,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504952|162281683,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,D,,1.0,ULD,AKE97486KL,651.0,57.0,27-2-2024 04:30:55,AFT,42L,L,154504952,162281683,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504954|162281687,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,673,KG,B,Y,37.0,ULD,AKE98039KL,730.0,57.0,27-2-2024 04:30:55,AFT,44R,L,154504954,162281687,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504956|162281680,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,709,KG,B,Y,39.0,ULD,AKE97254KL,766.0,57.0,27-2-2024 04:30:55,AFT,41L,L,154504956,162281680,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504958|162282171,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,363,KG,B,Y,20.0,ULD,AKE95400KL,420.0,57.0,27-2-2024 04:30:55,AFT,43L,L,154504958,162282171,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504960|162281677,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,691,KG,B,Y,38.0,ULD,AKE70177KL,748.0,57.0,27-2-2024 04:30:55,AFT,33L,L,154504960,162281677,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504962|162282172,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,90,KG,B,Y,5.0,ULD,AKE97545KL,147.0,57.0,27-2-2024 04:30:55,AFT,43R,L,154504962,162282172,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504964|162282788,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,727,KG,B,Y,40.0,ULD,AKE94543KL,784.0,57.0,27-2-2024 04:30:55,AFT,41R,L,154504964,162282788,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504967|162281684,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,538,KG,B,F,28.0,ULD,AKE97683KL,757.0,57.0,27-2-2024 04:30:55,AFT,42R,L,154504967,162281684,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504967|162281685,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,162,KG,D,,9.0,ULD,AKE97683KL,757.0,57.0,27-2-2024 04:30:55,AFT,42R,L,154504967,162281685,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504969|162281678,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,655,KG,B,Y,36.0,ULD,AKE95487KL,751.0,57.0,27-2-2024 04:30:55,AFT,33R,L,154504969,162281678,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504969|162281679,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,39,KG,B,B,2.0,ULD,AKE95487KL,751.0,57.0,27-2-2024 04:30:55,AFT,33R,L,154504969,162281679,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504971|162249688,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,27-2-2024 04:30:55,BLK,52,L,154504971,162249688,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504972|162249689,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,F,0.0,BLK,,,,27-2-2024 04:30:55,BLK,52,L,154504972,162249689,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504973|162249690,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,27-2-2024 04:30:55,BLK,52,L,154504973,162249690,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504974|162249691,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,T,0.0,BLK,,,,27-2-2024 04:30:55,BLK,52,L,154504974,162249691,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154504975|162249692,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,205,KG,B,Y,11.0,BLK,,,,27-2-2024 04:30:55,BLK,52,L,154504975,162249692,,
2024-02-26|AMS|KL|0855||2024-02-26|D|154512351|162257267|19287725,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,39,KG,B,F,1.0,BLK,,,,27-2-2024 04:30:55,BLK,52,L,154512351,162257267,19287725.0,AVH
2024-02-26|AMS|KL|0855||2024-02-26|D|154531561|162277992|19289814,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,35,KG,C,,,ULD,RKN61474PC,670.0,635.0,27-2-2024 04:30:55,FWD,12L,L,154531561,162277992,19289814.0,ACE
2024-02-26|AMS|KL|0855||2024-02-26|D|154531564|162277995|19289815,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,715,KG,C,,,ULD,AKE70226KL,780.0,65.0,27-2-2024 04:30:55,FWD,12R,L,154531564,162277995,19289815.0,ELM
2024-02-26|AMS|KL|0855||2024-02-26|D|154531564|162277995|19289816,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,715,KG,C,,,ULD,AKE70226KL,780.0,65.0,27-2-2024 04:30:55,FWD,12R,L,154531564,162277995,19289816.0,ELI
2024-02-26|AMS|KL|0855||2024-02-26|D|154531566|162277997|19289817,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,1840,KG,C,,,ULD,PMC73914AF,1950.0,110.0,27-2-2024 04:30:55,FWD,21P,L,154531566,162277997,19289817.0,OHG
2024-02-26|AMS|KL|0855||2024-02-26|D|154531567|162277998|19289818,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,686,KG,C,,,ULD,P1P6635AF,790.0,104.0,27-2-2024 04:30:55,FWD,11P,L,154531567,162277998,19289818.0,PEF
2024-02-26|AMS|KL|0855||2024-02-26|D|154531568|162277999|19289819,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2035,KG,C,,,ULD,PMC08277KL,2160.0,125.0,27-2-2024 04:30:55,FWD,22P,L,154531568,162277999,19289819.0,OHG
2024-02-26|AMS|KL|0855||2024-02-26|D|154531569|162278000|19289820,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,1805,KG,C,,,ULD,PMC31641KL,1930.0,125.0,27-2-2024 04:30:55,FWD,13P,L,154531569,162278000,19289820.0,OHG
2024-02-26|AMS|KL|0855||2024-02-26|D|154531570|162278001|19289821,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PAG1115AF,2180.0,104.0,27-2-2024 04:30:55,FWD,23P,L,154531570,162278001,19289821.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289822,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289822.0,OHG
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289823,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289823.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289824,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289824.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289825,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289825.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289826,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289826.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289827,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289827.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289828,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289828.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289829,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289829.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289830,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289830.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289831,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289831.0,RMD
2024-02-26|AMS|KL|0855||2024-02-26|D|154531571|162278002|19289832,2024-02-26|KL|0855||AMS,ACTIVE,AMS,ICN,2076,KG,C,,,ULD,PMC63573AF,2180.0,104.0,27-2-2024 04:30:55,AFT,31P,L,154531571,162278002,19289832.0,RMD
